5.79913019027415,3.99971756652522,5.30713443827506,6.51348917963484,8.70355089860112,11.2871002264972,10.6791096597591,11.946914173254,15.5427952897766,17.2758151299094,18.2334407397913,18.7313252681482,20.2806906769387,20.8722898116972,18.6505801988545,21.4238468630928,8.99645316879917,20.7311286780854,24.6428029139709,13.765473635965,23.4044576318967,25.3486757435666,22.7238544598371,28.8713832997478,22.0562503682126,31.0753712179222,25.2794695551639,31.2163653838167,30.7271360507492,34.8411860305573,36.2420607038539,36.996202001624,39.6853102572342,40.8281282969743,40.3915305720096,41.1548288869895,40.4099877709794,40.3087462855696,41.7664960800381,44.7582920626347,43.754451687768,47.970960954955,48.5744642301879,49.7335851995113,48.0744957928784,33.8579426045205,50.2421122070261,50.9129109812046,46.0421738160306,49.2299269888698,50.8670096876111,35.6488233350101,54.3903265188296,56.1080426549106,56.8140861915059,41.6642191034579,55.5952164528466,49.6783459286236,60.5603025173885,61.4320285037462,62.019235487074,63.6843312035334,64.0945784964612,23.1838391370834,66.4251910734378,65.7863212558668,30.6264099221903,65.5460445404644,70.9187057014841,72.0502143259958,71.2671320123595,72.4943726788083,44.7952672451069,73.3625549220151,61.8134105159796,77.3212264283784,76.4340065727307,66.4867751994219,75.4795123589997,58.9619009426977,52.5430962991849,72.7348179804697,81.1881564393151,68.3947535897186,81.5615486289304,84.9569802897446,41.7250143628176,87.3514925706758,88.8976543459948,89.8191661021258,88.3784800908564,31.9641302492988,70.1016301039502,92.4216877999998,93.1378769112268,92.4002633940731,94.0405263423531,96.7559596598076,95.7557838729656,95.0113723633161,96.7899745931784,97.5238718618383,100.378541378153
-0.472531225159653,6.47208464218674,6.71680407989357,7.32968280806065,6.07024624257201,-0.195892616008152,4.59974984481114,4.75658729940934,3.07316518757109,2.65079150390856,3.48179482429961,4.17055796013369,3.50712996000031,4.36241228066772,-12.6834675990479,10.4287588368295,22.4488091831528,-13.4310940218087,6.79436868540332,21.6153675087321,-13.4433571445809,11.5052615918768,-17.3693731060779,5.49310302552592,-20.8957000118379,0.440982900270031,-19.5580638870401,11.4983416679993,-17.3373877769619,7.83463856371802,6.49300860527463,9.31638872605849,5.59949072211582,5.20679913246219,10.0232556392826,10.2923076407876,-14.1367909480651,-16.9602200792199,-17.8144731663938,11.1478918242819,-17.0619136401161,5.89817445470912,7.41988147885085,4.62419688302232,-15.4691582919213,38.0859677391687,10.6920249165722,-11.4178369961186,-25.6479883325072,19.7593098553708,16.2655028797291,-40.193476210316,7.2333595109812,5.48288241025997,10.4993971938461,-41.7461979407593,21.1405616898212,-34.0705014168562,11.3118724485552,13.7150780265704,15.9913196731495,8.70558824656072,12.5708262994513,62.1778060985256,10.6882443374618,-18.7982507691511,62.193967238937,-26.812935242891,9.27929522465405,2.41868977301108,15.1949681056895,12.1216141889626,59.3261882703537,17.0518851319821,-44.7888703110827,-1.00826407822638,16.0745101088574,-42.2737912327666,-25.7168944108268,54.6385493846928,-61.2231628142861,36.4993721885451,13.7273884710566,-47.7698131309059,-22.6139219840484,14.1719241762698,-76.8062440302393,12.4019555685855,7.42386302338877,-6.43520326631155,19.5353575874644,85.7994538992869,-60.5431004298504,17.5750645122393,15.0048348844355,-20.78700692418,19.9939918851439,8.83726518781024,21.1564102078754,26.7358464163619,-21.0348436823731,16.9995778899285,-0.702560883025866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-33.9976,0.244148,11.9633,3.89111,-2.09662,-6.68966,-5.24613,-1.84027,27.2805,2.48726,7.22984,9.57976,-0.845363,3.39366,8.26746,6.03961,28.9987,5.07828,0.643941,21.8238,6.83615,4.16883,12.4271,1.15055,17.2643,-2.62154,16.2999,16.7241,13.4129,11.6825,34.9467,14.8686,36.3445,11.7557,13.8585,2.84738,0.744652,9.28983,9.27458,7.04672,15.0609,10.4465,0.769066,2.41096,3.69274,18.5949,11.9938,0.567644,5.05386,3.17698,2.9603,18.4271,15.4698,12.2257,22.9347,12.3753,3.27464,11.1484,15.5217,10.6967,15.0609,16.5349,12.5492,33.7931,12.3264,4.51064,27.8237,5.42314,5.77715,3.73547,6.46077,3.86059,22.8919,4.21461,8.84121,0.488296,5.6917,15.3966,0.671407,12.3142,18.1738,5.47502,8.30714,11.1606,1.17496,7.16575,28.1869,8.28883,2.58492,3.48827,4.19935,31.5409,15.9062,4.63881,6.02435,2.31941,4.2848,6.3448,3.52184,-1.09561,-2.3957,1.14139,-3.41502
0.00457778,0.00457778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457778,0,0,0,0,0,0,0,0,0.00915555,0,0,0.00457778,0,0,0,0,0,0.00457778,0,0,0,0,0,0,0.00457778,0.00457778,0.00915555,0,0,0,0,0,0.00457778,0,0.00457778,0,0,0.00457778,0,0,0,0.00915555,0,0.00457778,0.00915555,0,0.00457778,0.00457778,0,0.00915555,0,0,0.00915555,0.00915555,0.00457778,0.00457778,0,0,0.00457778,0.00915555,0,0.00915555,0
128,128,0,0,192,128,128,128,0,192,128,128,224,128,128,128,128,128,128,128,192,192,192,128,128,224,192,0,96,64,0,128,0,160,64,224,192,128,192,128,64,128,160,128,128,192,128,128,128,128,192,128,0,0,0,192,192,192,0,128,128,0,0,224,0,192,128,128,128,128,192,224,224,192,192,192,128,64,192,192,128,192,128,192,192,128,128,128,192,192,128,224,128,224,128,192,128,128,128,160,128,192,192
20.5,24.7,27.5,30.4,24.7,23.4,23.9,24.7,21.4,27.3,20.8,25.9,21.6,30.7,28.3,30.9,23.8,19.1,33.1,23.2,21.5,26,26.9,19.9,24.3,20.9,33.6,21.4,26.3,24.2,21.1,32.7,24.6,18,21.1,18.7,21.1,27.6,35.7,19.9,21.4,20.2,16.4,20.3,29.3,23.6,28.6,24.2,22.7,18.7,23.3,22.7,22.4,33.4,21.8,18.1,25.2,20.4,21.7,23.4,24.8,24.4,19.8,20.4,21.9,26.8,18.4,25.5,20.4,23,24.6,20.5,24.2,21.3,19,20.1,20.4,20.2,21.9,23.1,19.8,22.8,18.5,16.8,22.9,18.8,21.2,22.7,21.4,21.9,19.9,18,22.7,17.6,17.8,21.5,20.7,22.7,18.6,16.7,16.8,14.9,14.6
5.81835,7.60826,8.56044,9.8056,10.6113,11.2888,11.6276,12.859,15.8437,17.478,18.5629,19.19,20.5817,21.3233,22.5547,23.8273,24.1844,24.7017,25.5623,25.6264,26.9906,27.8375,28.6019,29.3893,30.3827,31.0785,31.962,33.2667,35.2809,35.7112,36.8191,38.1512,40.0784,41.1588,41.6166,42.4223,42.8114,43.7315,45.407,46.1257,46.9634,48.3322,49.1379,49.9481,50.502,50.9598,51.3672,52.1775,52.7039,53.0473,53.4043,53.7248,54.8692,56.3753,57.7761,58.9801,59.479,60.239,61.6077,62.9444,64.0477,64.2766,65.3157,66.3594,67.2796,68.4194,69.3258,70.8182,71.5232,72.0908,72.869,73.5008,74.3385,75.3182,76.3344,77.3278,78.106,78.7881,79.7403,80.3858,80.6787,81.3791,82.3405,83.4254,84.6385,86.1309,87.4081,88.2275,89.2071,90.0494,90.5118,91.5601,92.6267,94.0779,94.3388,94.7096,96.1425,97.1587,98.0651,98.7014,99.0493,98.9944,100.381
