Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31
16.793320560631297,19.832478995324866,21.109005122670656,21.675786092430716,24.51736366035193,38.92854306302869,46.21361720938338,51.30369772668794,54.643199050993,55.16404535480718,61.80185702415182,61.89214348458692,61.93388673551887,62.36956637050191,62.4208955045722,66.36636953797488,68.52351584815729,69.23672119682449,69.65174023202844,70.67779724835766,72.03951841277201,97.25269819711178,119.34307013012896,120.49795193970117,122.36226786394003,124.1378701240141,124.38671424046947,138.35879459429037,136.2935434714302,142.17318246598117,147.4724474550442,190.43983936402097
0.7395081093937416,-3.5707884518961372,-2.0076203497887057,0.44479794533455497,-5.461303501491606,-5.458448327300908,-2.137172084957041,-2.362706899431241,-6.351866049494956,3.304246866753726,-4.296864004034439,3.903813152362652,-5.2079895893454795,3.7478497253505716,-3.2406353243892294,-7.0897048608798645,-5.3917609496444205,-2.0252253322643097,2.084151736356566,11.546369502313308,-14.043009437357782,18.56141433349576,2.746618239060236,2.9003501960891476,3.062611322157536,3.917034817903885,-14.38651505213045,-14.029507243676257,-27.64151086837984,21.11791547840525,22.961097638713692,42.325132350754544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.809595108032227,20.151371002197266,21.204259872436523,21.680349349975582,25.11825942993164,39.309364318847656,46.26300811767578,51.35807418823242,55.011138916015625,55.262916564941406,61.9510498046875,62.01513671875,62.152469635009766,62.48207092285156,62.50495910644531,66.74398040771484,68.73531341552734,69.2663345336914,69.68291473388672,71.61473083496094,73.39549255371094,99.00814819335938,119.37467193603516,120.53285217285156,122.4005889892578,124.19965362548828,125.2159194946289,139.06826782226562,139.06826782226562,143.73301696777344,149.24923706054688,195.0865173339844
0.0440074168145656,-0.1781389564275741,-0.0948220789432525,0.0205176193267107,-0.2191741913557052,-0.1393088847398758,-0.0462125800549984,-0.0460208281874656,-0.1157232075929641,0.0598270781338214,-0.0694147497415542,0.0629910081624984,-0.08389213681221,0.0600188300013542,-0.0518693067133426,-0.1064231619238853,-0.07852303981781,-0.0292424019426107,0.0299135390669107,0.1619357913732528,-0.1925204694271087,0.1885895133018493,0.0230104140937328,0.0240650586783885,0.0250238254666328,0.0315434411168098,-0.1151479482650756,-0.1010540649294853,-0.2000947296619415,0.147458404302597,0.1544574052095413,0.218694806098938
0.0045777764171361,0.0091555528342723,0.0,0.0,-0.0045777764171361,0.0,0.0,-0.7049775719642639,0.0,0.0,0.4119998812675476,0.4715109765529632,0.2700888216495514,0.0320444367825984,0.0869777500629425,-0.2197332680225372,-0.0137333292514085,0.0,0.0045777764171361,-0.0091555528342723,0.0045777764171361,0.0366222113370895,0.2197332680225372,-0.0183111056685447,0.2105777114629745,-0.0366222113370895,0.0045777764171361,0.0,0.0,0.0045777764171361,0.0640888735651969,0.2563554942607879
-44.59975051879883,-35.38010787963867,-29.520553588867188,-38.764610290527344,-26.86239242553711,-5.4292426109313965,9.57670783996582,-8.43836784362793,17.191076278686523,9.930723190307615,-10.0985746383667,-7.9989013671875,-9.680471420288086,-12.161625862121582,-9.271523475646973,-6.192205429077148,7.788323402404785,9.396649360656738,8.551286697387695,8.850367546081543,-0.1159703359007835,-1.956236481666565,-1.101718187332153,-0.9887996912002563,-11.47190761566162,-11.29795265197754,0.7721182703971863,-9.506515502929688,-4.904324531555176,-0.6378368735313416,3.500473022460937,7.327494144439697
0.5256813168525696,0.5256813168525696,0.2748191654682159,0.4121524691581726,0.4847865104675293,0.2336191833019256,0.168919950723648,0.3801080286502838,0.2748191654682159,0.0814844220876693,0.4469435811042785,0.2748191654682159,0.4847865104675293,0.3505050837993622,0.3505050837993622,0.4469435811042785,0.2336191833019256,0.3231910169124603,0.3231910169124603,0.2534562349319458,0.4121524691581726,0.3801080286502838,0.2748191654682159,0.2748191654682159,0.5256813168525696,0.4469435811042785,0.3231910169124603,0.5256813168525696,0.618152379989624,0.3801080286502838,0.4121524691581726,0.5700857639312744
0.0210577715188264,0.0210577715188264,0.0042725913226604,0.0115970335900783,0.0172429587692022,0.0028992583975195,0.0012207403779029,0.0094607379287481,0.0042725913226604,0.0001525925472378,0.0140385143458843,0.0042725913226604,0.0172429587692022,0.0077822199091315,0.0077822199091315,0.0140385143458843,0.0028992583975195,0.0064088869839906,0.0064088869839906,0.003509628586471,0.0115970335900783,0.0094607379287481,0.0042725913226604,0.0042725913226604,0.0210577715188264,0.0140385143458843,0.0064088869839906,0.0210577715188264,0.0312814712524414,0.0094607379287481,0.0115970335900783,0.0256355479359626
0.0005493331700563,0.0005798516795039,3.051850944757461e-05,0.0001831110566854,0.0004119998775422,1.5259254723787308e-05,0.0,0.000137333292514,3.051850944757461e-05,0.0,0.0002746665850281,3.051850944757461e-05,0.0003967406228184,9.155552834272385e-05,9.155552834272385e-05,0.0002746665850281,1.5259254723787308e-05,6.103701889514923e-05,6.103701889514923e-05,3.051850944757461e-05,0.0001983703114092,0.000137333292514,3.051850944757461e-05,3.051850944757461e-05,0.0005493331700563,0.0002746665850281,6.103701889514923e-05,0.0005645924247801,0.0008239997550845,0.000137333292514,0.0001983703114092,0.0008239997550845
16.600000381469727,16.299999237060547,24.899999618530277,19.5,17.5,26.899999618530277,30.799999237060547,20.100000381469727,24.100000381469727,36.5,18.799999237060547,24.899999618530277,17.799999237060547,21.799999237060547,21.5,18.100000381469727,26.799999237060547,22.299999237060547,22.700000762939453,25.600000381469727,19.200000762939453,20.200000762939453,24.799999237060547,25.0,16.5,18.299999237060547,22.600000381469727,16.299999237060547,14.399999618530272,21.0,19.899999618530277,15.199999809265137
