Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27
16.200064118970445,21.098926544469084,24.15576732103435,39.132500594443016,46.21880282203609,50.98331647718289,50.909296536292665,54.5525044581373,55.30178577263798,61.76321365242901,61.921030399891485,62.1369505736096,62.11419431553351,62.29272587073527,68.5975100930921,69.16696774958528,69.84431772747334,71.22322386579526,82.45497250578238,97.22228761551088,119.57352692239215,119.2514006333104,122.34406080899588,124.22171109923686,138.04522695947225,142.39735982188347,147.98248792576894,151.17024398762717
-0.14911229031344828,-2.016868273737157,-5.4002076973425,-5.387613797920189,-2.1240897433961523,-2.034534065964396,-2.3690008744740036,-6.648983038074981,3.062467670341909,4.258477077745948,-2.970668722745149,4.020944949171307,-10.441071542053038,8.643177193758236,-6.046609329599384,-2.3484536168441634,2.3647477331043154,11.586403193543036,-9.000343666075796,18.67156635008485,3.061641662091462,3.9001906701704097,3.719538907167933,-14.258818234498113,-15.041492656992062,21.29077251588408,22.44505893080016,23.58137141515361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.20075035095215,21.195104598999023,24.752037048339844,39.50163269042969,46.26758575439453,51.02389526367188,50.964385986328125,54.95620727539063,55.38651657104492,61.90984725952149,61.99224853515625,62.26691436767578,62.985626220703125,62.88949203491211,68.86348724365234,69.20682525634766,69.88433837890625,72.15949249267578,82.94473266601562,98.99899291992188,119.61271667480467,119.3151626586914,122.4005889892578,125.03738403320312,138.86227416992188,143.980224609375,149.6749725341797,152.99844360351562
-0.0092041660100221,-0.0953014642000198,-0.2199412137269973,-0.1368160843849182,-0.0459249503910541,-0.0398847162723541,-0.0465002134442329,-0.1212840601801872,0.0553208701312541,0.0688394904136657,-0.0479383617639541,0.0646209120750427,-0.1665378659963607,0.1378707289695739,-0.0879189595580101,-0.0339403599500656,0.0338444821536541,0.1612646579742431,-0.1087242066860199,0.1897400319576263,0.0255990847945213,0.0326939634978771,0.0303929224610328,-0.1142850592732429,-0.1085324510931968,0.1484171748161316,0.1505264639854431,0.1547450274229049
0.0,0.0,0.0,0.1876888275146484,0.0,-0.7187108993530273,-0.9201330542564392,-0.0045777764171361,0.0,0.0778222009539604,0.0183111056685447,0.3845332264900207,0.0091555528342723,0.0915555283427238,0.0,0.0,0.0,0.0045777764171361,0.0091555528342723,-0.1052888557314872,0.0183111056685447,-0.2197332680225372,0.0411999896168708,0.0045777764171361,0.0091555528342723,0.0,0.1693777292966842,0.1144444122910499
-45.26505279541016,-30.759605407714844,-26.33747291564941,-1.4343699216842651,9.64079761505127,-11.64891529083252,-16.986602783203125,12.479018211364746,9.421063423156738,-8.636737823486328,-10.568559646606444,-13.248085021972656,-13.171788215637209,-16.41285514831543,16.138187408447266,5.938901901245117,8.35596752166748,9.9124116897583,-19.30600929260254,-1.7914365530014038,-5.0447096824646,-6.515701770782471,-8.386486053466797,3.241065740585327,-5.746635437011719,-0.9094516038894652,3.711050748825073,-3.5065767765045166
0.4847865104675293,0.2748191654682159,0.4847865104675293,0.2154606729745865,0.168919950723648,0.4121524691581726,0.4469435811042785,0.2748191654682159,0.0814844220876693,0.2980132400989532,0.2534562349319458,0.3801080286502838,0.4121524691581726,0.5700857639312744,0.1986754983663559,0.4847865104675293,0.3801080286502838,0.1986754983663559,0.618152379989624,0.3505050837993622,0.3801080286502838,0.4469435811042785,0.4469435811042785,0.2980132400989532,0.4121524691581726,0.3801080286502838,0.3801080286502838,0.5256813168525696
0.0152592547237873,0.0038148136809468,0.0152592547237873,0.0021362956613302,0.0010681478306651,0.0102237006649374,0.0125125888735055,0.0038148136809468,0.0001525925472378,0.0045777764171361,0.0030518509447574,0.008392590098083,0.0102237006649374,0.0227362904697656,0.0016785180196166,0.0152592547237873,0.008392590098083,0.0016785180196166,0.0276192519813776,0.0068666646257042,0.008392590098083,0.0125125888735055,0.0125125888735055,0.0045777764171361,0.0102237006649374,0.008392590098083,0.008392590098083,0.0186162907630205
0.0004119998775422,3.051850944757461e-05,0.0004119998775422,1.5259254723787308e-05,0.0,0.0001983703114092,0.0002746665850281,3.051850944757461e-05,0.0,4.577776417136192e-05,1.5259254723787308e-05,0.000137333292514,0.0001983703114092,0.0008087405003607,1.5259254723787308e-05,0.0003967406228184,0.000137333292514,1.5259254723787308e-05,0.0007934812456369,9.155552834272385e-05,0.000137333292514,0.0002746665850281,0.0002746665850281,4.577776417136192e-05,0.0001983703114092,0.000137333292514,0.000137333292514,0.0005645924247801
17.600000381469727,24.100000381469727,17.799999237060547,27.399999618530277,30.700000762939453,19.799999237060547,18.5,24.700000762939453,36.5,23.700000762939453,26.0,20.600000381469727,19.799999237060547,15.600000381469728,28.100000381469727,17.600000381469727,20.0,28.399999618530277,14.5,21.299999237060547,20.0,18.399999618530277,18.700000762939453,23.399999618530277,19.700000762939453,20.700000762939453,20.200000762939453,17.0
