Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29
9.961233984681364,16.200733597127623,20.61825062150422,21.11413144960673,23.391783241377684,24.610103091307355,39.236357268660285,39.3648244564569,46.20842788707935,50.65584913229406,54.64108377521785,55.12454902182382,61.76028940460729,62.48913152697476,62.32553645916397,62.615356753004264,62.49093891329134,69.06944621562245,69.64514333657525,71.36255621609061,97.13231999767652,119.41973271061225,119.36158656635018,120.63093957668775,124.26530641739343,138.01914187892797,136.34410933399244,142.50115700263075,148.39427335972,151.163454856547
-0.012415662404318864,-0.023299115356277524,0.04744353412371884,-1.9529694996465585,0.67749305588095,-5.529036480172379,-5.130009156059954,-5.411908261483567,-2.1502517913309127,-2.196611321092048,-6.33038289858267,3.116273366822097,-3.420122641069418,-4.693959021162814,4.153175337599228,-3.46145222447682,-3.863389598623442,-2.756276973583501,2.6789368125749817,11.412508676166153,18.895805830959308,4.203728077269955,3.8923380378257924,1.3185422569312732,-14.360399076348292,-13.60747770378607,-26.469675564223,21.43201862390144,22.871519499430295,23.624852611832978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.961241722106934,16.20075035095215,20.618305206298828,21.204259872436523,23.401592254638672,25.22354888916016,39.5703010559082,39.73509979248047,46.25843048095703,50.70345306396485,55.00656127929688,55.21256256103516,61.85491561889648,62.66518020629883,62.46376037597656,62.7109603881836,62.61024856567383,69.12442016601562,69.69664764404297,72.26935577392578,98.95321655273438,119.4936981201172,119.42503356933594,120.63814544677734,125.09231567382812,138.6883087158203,138.88973999023438,144.10382080078125,150.146484375,152.99844360351562
-0.001246397383511,-0.0014381508808583,0.0023010415025055,-0.0922334119677543,0.0289547704160213,-0.2209958583116531,-0.1300088465213775,-0.1366243362426757,-0.0465002134442329,-0.0433362796902656,-0.1153397038578987,0.0564713925123214,-0.0553208701312541,-0.0749756023287773,0.0665384456515312,-0.0552249923348426,-0.0617446117103099,-0.0398847162723541,0.0384465679526329,0.1585801094770431,0.1921369582414627,0.0351867564022541,0.0325980857014656,0.0109299467876553,-0.1150520667433738,-0.098273642361164,-0.1917534470558166,0.1492800563573837,0.1529233753681183,0.1550326645374298
0.0,0.0091555528342723,-0.0091555528342723,0.0091555528342723,0.0137333292514085,0.0091555528342723,-0.1098666340112686,0.1876888275146484,0.0,-0.5584887266159058,0.0,0.0,0.0091555528342723,0.2929776906967163,-0.0320444367825984,0.7370219826698303,0.5905331373214722,0.0,0.0045777764171361,0.0,0.0045777764171361,-0.3616443276405334,0.1144444122910499,-0.1647999584674835,0.0045777764171361,0.0,0.0137333292514085,0.0,0.0228888820856809,0.0137333292514085
-10.88290023803711,-46.63838577270508,-38.59065628051758,-29.676198959350582,-41.69438934326172,-27.89696884155273,-7.818841934204102,-17.935728073120117,9.527878761291504,-5.307168960571289,17.050691604614258,8.841212272644043,-4.562517166137695,-9.143345832824709,-4.837183952331543,-13.687551498413086,-15.488143920898438,10.919522285461426,10.821863174438477,9.887996673583984,-2.1881771087646484,-1.73650324344635,-5.38651704788208,-6.213568687438965,3.534043312072754,-8.88393783569336,-3.961302518844605,0.9155552983283995,0.1709036529064178,-5.844294548034668
0.2534562349319458,0.5700857639312744,0.4469435811042785,0.2748191654682159,0.5700857639312744,0.5256813168525696,0.1986754983663559,0.4469435811042785,0.1557969897985458,0.2336191833019256,0.2748191654682159,0.1126132979989051,0.1832636445760727,0.4469435811042785,0.2534562349319458,0.4847865104675293,0.5700857639312744,0.3505050837993622,0.3505050837993622,0.2336191833019256,0.3801080286502838,0.3505050837993622,0.4469435811042785,0.4469435811042785,0.2980132400989532,0.5256813168525696,0.5700857639312744,0.3505050837993622,0.4847865104675293,0.618152379989624
0.0033570360392332,0.0250251777470111,0.0137333292514085,0.0041199987754225,0.0250251777470111,0.0205999948084354,0.0018311105668544,0.0137333292514085,0.0010681478306651,0.0027466658502817,0.0041199987754225,0.0004577776417136,0.0015259254723787,0.0137333292514085,0.0033570360392332,0.016785180196166,0.0250251777470111,0.0076296273618936,0.0076296273618936,0.0027466658502817,0.0093081453815102,0.0076296273618936,0.0137333292514085,0.0137333292514085,0.0050355540588498,0.0205999948084354,0.0250251777470111,0.0076296273618936,0.016785180196166,0.030671102926135
1.5259254723787308e-05,0.0007934812456369,0.0002746665850281,3.051850944757461e-05,0.0007934812456369,0.0005798516795039,1.5259254723787308e-05,0.0002746665850281,0.0,1.5259254723787308e-05,3.051850944757461e-05,0.0,0.0,0.0002746665850281,1.5259254723787308e-05,0.0003814813680946,0.0007934812456369,9.155552834272385e-05,9.155552834272385e-05,1.5259254723787308e-05,0.000137333292514,9.155552834272385e-05,0.0002746665850281,0.0002746665850281,4.577776417136192e-05,0.0005645924247801,0.0008239997550845,9.155552834272385e-05,0.0003967406228184,0.0008087405003607
