Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31,Unnamed.32,Unnamed.33,Unnamed.34,Unnamed.35,Unnamed.36,Unnamed.37,Unnamed.38,Unnamed.39,Unnamed.40,Unnamed.41,Unnamed.42,Unnamed.43,Unnamed.44,Unnamed.45,Unnamed.46,Unnamed.47,Unnamed.48,Unnamed.49,Unnamed.50,Unnamed.51,Unnamed.52,Unnamed.53,Unnamed.54,Unnamed.55,Unnamed.56,Unnamed.57,Unnamed.58,Unnamed.59,Unnamed.60,Unnamed.61,Unnamed.62,Unnamed.63,Unnamed.64,Unnamed.65,Unnamed.66,Unnamed.67,Unnamed.68,Unnamed.69,Unnamed.70,Unnamed.71,Unnamed.72,Unnamed.73,Unnamed.74,Unnamed.75,Unnamed.76,Unnamed.77,Unnamed.78,Unnamed.79,Unnamed.80,Unnamed.81,Unnamed.82,Unnamed.83,Unnamed.84,Unnamed.85,Unnamed.86,Unnamed.87,Unnamed.88,Unnamed.89
4.495140578827699,3.3724724852908867,4.947703248020603,6.990897229423608,7.278746644621226,10.020623532640348,7.635616185405013,9.633172002530273,12.961621224741235,12.870495364054728,6.051928870255671,7.838990320093154,15.815016398299123,9.417923858412165,17.450306148613024,18.564860311404345,18.48208297801701,15.626976901908233,21.23757274614831,18.028893675700633,19.693729810770375,20.93546035099412,25.133475080566825,7.7627337524454605,26.0439558552636,26.70878626032077,25.889422535931434,27.675765440233178,27.016060039981863,28.580499461335943,19.658534081096438,33.53349291048015,24.639696025125527,28.352246000060887,38.97287983534753,38.99960494190147,34.26638466849837,39.64400908033573,36.437976234666515,38.87710886535079,39.58828651921923,46.24288172873892,45.008978215100484,45.72539589244583,45.481578094823256,44.37418388219702,44.71331977109104,50.959492177098305,42.9361180659714,42.86725412468552,36.526329410626666,54.62689788632214,55.16240388331638,55.21874026726456,55.68706618556252,53.213647917789864,33.06939776435788,61.743623811454064,61.95160509509363,63.303012733175976,52.46012183388851,55.46172599571547,60.97404338745626,57.859447246593575,66.13743122678888,66.32851671435454,61.43108735443846,67.8667923080697,68.62324271756044,69.76375095640932,67.26785542714529,69.86172916797582,70.95349233777591,67.15462232342925,71.38724350170493,72.34696273736911,69.73708163927114,58.136051940912616,67.66126351508512,67.43545838057075,66.03748565689685,66.80343431324924,64.75378427565884,65.9275017550497,66.3193971789156,63.415038269293426,76.06051848834282,88.29421546676146,64.36677506505127,67.10944313866305
1.663102117940788,-4.37678110171215,-2.9290161160109673,-2.660649265607721,-3.7236186636567763,-0.05091990005291455,8.382943467000738,6.552463400829565,-1.5268479966446362,-3.9664187592121882,-12.61798499502916,-12.849310593956728,4.714916086830819,14.636477308128558,-0.07863520896385434,0.5163150725874612,-3.8942995067034474,-12.63584060997042,-2.009575625469025,-12.351908822044619,-11.922783844031823,-12.726712479290565,4.761958378050381,-24.696023469308095,7.067966534276025,-5.0789984951938445,-12.060434417067809,7.914014626223061,-12.623119851380286,-11.996448230694009,25.906108519278114,0.7267221514636606,25.83648350498657,-23.690680210478117,-5.202011173093197,-5.2093840950752215,23.937997218556635,-14.957618103805887,23.001621715485065,22.073681998977968,-23.231502963740446,-2.09853921227027,-14.917321818391557,16.17367191489455,19.337212788685555,-23.256402064823497,-24.560593057159224,-1.9406115076923096,-28.4466115937736,-31.029486664463168,39.640822257474454,-6.567708886004543,2.9274448561803537,9.98572886912746,-12.47169726326446,-27.100535814155318,51.64334389095696,4.0727781733257125,-3.001903275207652,-3.8587650230180954,-35.80109795836066,-31.405784183984366,-20.768145256465466,31.356900448018322,-6.494961521090687,-6.180011346788395,28.724899694009054,-5.674121581276607,-5.962690402391093,2.308450414165783,-21.980071290742234,14.937333632973523,12.199889541811311,-27.643960522654734,19.13854629783954,20.260911789760314,-30.81743238869031,51.438271351559216,-40.82110828535771,-43.19542627697603,-48.56775710732369,-48.81596905762494,-51.209154773215154,-51.605208116330886,-53.247781449995884,-58.84432543273506,44.0092241628778,-3.2945527942669086,-61.53267140293502,60.85064472609014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.792932033538818,5.525376319885254,5.749687194824219,7.480086803436279,8.175909042358398,10.020752906799316,11.339152336120604,11.65044116973877,13.051240921020508,13.467818260192873,13.9942626953125,15.051729202270508,16.502883911132812,17.404705047607422,17.450483322143555,18.57203865051269,18.88790512084961,20.096439361572266,21.33243751525879,21.854305267333984,23.021636962890625,24.500259399414062,25.58061408996582,25.887325286865234,26.985992431640625,27.187414169311523,28.560747146606445,28.785058975219727,29.81963539123535,30.996124267578125,32.52052307128906,33.54136657714844,35.70207977294922,36.94723510742188,39.31852340698242,39.34598922729492,41.79967498779297,42.37189865112305,43.09061050415039,44.7065658569336,45.901363372802734,46.29047393798828,47.41660690307617,48.50154113769531,49.42167282104492,50.09918594360352,51.014739990234375,50.996429443359375,51.50456237792969,52.91909408569336,53.903316497802734,55.020294189453125,55.240028381347656,56.114383697509766,57.06656265258789,59.71709442138672,61.32389450073242,61.87780380249024,62.0242919921875,63.42051315307617,63.51206970214844,63.73638153076172,64.41389465332031,65.81011199951172,66.45558166503906,66.61579895019531,67.81517791748047,68.10357666015625,68.88180541992188,69.80193328857422,70.7678451538086,71.44078063964844,71.99468994140625,72.62184143066406,73.908203125,75.1304702758789,76.24286651611328,77.62535858154297,79.02157592773438,80.0836181640625,81.9742431640625,82.73873138427734,82.55561828613281,83.72295379638672,85.05050659179688,86.51081848144531,87.87499237060547,88.35565948486328,89.04690551757812,90.58961486816406
0.3543603718280792,-0.9142804741859436,-0.5345127582550049,-0.3636604249477386,-0.4728640019893646,-0.0050814663991332,0.8320181965827942,0.5973119735717773,-0.1172572374343872,-0.2989436388015747,-1.1235793828964231,-1.0230046510696411,0.2897394597530365,0.9990354776382446,-0.0045062061399221,0.0278042498975992,-0.2076689898967743,-0.6799577474594116,-0.0943427011370658,-0.6006676554679871,-0.5443880558013916,-0.5462096929550171,0.1872472465038299,-1.2662439346313477,0.2650032639503479,-0.1879183799028396,-0.4359514713287353,0.2785218954086303,-0.4371019899845123,-0.3974090218544006,0.921662986278534,0.0216681398451328,0.8091036677360535,-0.6960650086402893,-0.1326933950185775,-0.1327892690896988,0.609775960445404,-0.360784113407135,0.5630840063095093,0.5163920521736145,-0.5306776762008667,-0.0453496910631656,-0.3200365006923675,0.3399788737297058,0.4020110964775085,-0.4827392995357513,-0.5022981762886047,-0.0380630604922771,-0.5851356387138367,-0.6265543699264526,0.8262656331062317,-0.1196541562676429,0.0530198290944099,0.178905963897705,-0.2203247100114822,-0.4710423648357391,1.001240611076355,0.0658673122525215,-0.0484177470207214,-0.0608817189931869,-0.5988460183143616,-0.5152415037155151,-0.3282819092273712,0.4966414272785187,-0.0978901386260986,-0.092904545366764,0.437389612197876,-0.0834127515554428,-0.0866725593805313,0.0330774709582328,-0.3158179223537445,0.2106411606073379,0.1702770590782165,-0.3905059099197387,0.2619352042675018,0.2730569243431091,-0.4161049723625183,0.7243486642837524,-0.5428540110588074,-0.5696995258331299,-0.6341286897659302,-0.6310606002807617,-0.669123649597168,-0.6641380786895752,-0.6765061616897583,-0.7480301856994629,0.5245415568351746,-0.0372960455715656,-0.7628911137580872,0.7365249991416931
0.0,0.0,0.0,0.0,0.0045777764171361,-0.0183111056685447,0.0,0.0,0.0045777764171361,0.0091555528342723,0.0,0.0045777764171361,-0.0045777764171361,-0.0045777764171361,0.0091555528342723,-0.0228888820856809,0.0137333292514085,0.0,0.0,0.0045777764171361,0.0091555528342723,-0.0228888820856809,-0.0045777764171361,0.0183111056685447,0.0091555528342723,0.0,-0.0045777764171361,-0.0045777764171361,0.0137333292514085,0.0091555528342723,-0.0045777764171361,0.0137333292514085,0.0,0.0045777764171361,0.1052888557314872,0.2929776906967163,0.0,0.0,-0.0137333292514085,0.0,0.0137333292514085,0.0,0.0,-0.0228888820856809,-0.0045777764171361,0.0,-0.0091555528342723,-0.7644886374473572,0.0,0.0,0.0045777764171361,0.0091555528342723,0.0045777764171361,0.0091555528342723,0.0,0.0,0.0045777764171361,0.1602221727371215,-0.0137333292514085,0.2334665954113006,-0.0045777764171361,0.0,-0.1052888557314872,0.0,0.2746665775775909,-0.0228888820856809,0.0,0.3662221133708954,0.0,0.0,0.0045777764171361,0.9384441375732422,0.0045777764171361,-0.0228888820856809,0.0045777764171361,0.0183111056685447,0.0183111056685447,0.0091555528342723,-0.0183111056685447,0.0137333292514085,0.0,0.0183111056685447,0.0686666443943977,-0.0183111056685447,0.0045777764171361,0.0,0.0091555528342723,0.0137333292514085,0.0137333292514085,0.0045777764171361
-33.61919021606445,-18.62544631958008,-30.753501892089844,-31.86132431030273,-28.95901298522949,-7.3427534103393555,-24.11267471313477,-31.89794540405273,-37.894832611083984,-38.05047607421875,-11.264381408691406,-10.0802640914917,-32.697532653808594,-2.9755547046661377,-27.243873596191406,-33.66801834106445,-34.02813720703125,-18.48506164550781,-24.69252586364746,-21.38431930541992,-16.42201042175293,-19.370098114013672,-29.047517776489254,3.988769292831421,-25.55925178527832,-26.26422882080078,-14.154484748840332,-18.12189102172852,-22.45857048034668,-11.31015968322754,1.9898067712783811,-22.62031936645508,5.56047248840332,0.4364146888256073,-9.802545547485352,-11.679433822631836,10.620441436767578,7.3366498947143555,-4.589983940124512,-3.070162057876587,9.13113784790039,8.362071990966797,9.286782264709473,-4.5716729164123535,8.743553161621094,8.79238224029541,12.500381469726562,-6.067079544067383,10.736412048339844,7.876827239990234,11.239967346191406,12.78115177154541,13.406781196594238,8.032471656799316,7.6509904861450195,10.834071159362791,9.701833724975586,-5.407879829406738,-3.1128878593444824,-12.308115005493164,4.858546733856201,2.2614214420318604,-6.152531623840332,2.056947469711304,-8.722189903259277,-4.910428047180176,0.201422169804573,-8.008056640625,13.21756649017334,14.136173248291016,3.225806474685669,-7.644886493682861,9.942930221557615,5.481124401092529,9.451581954956056,6.225775718688965,5.4261908531188965,12.131107330322266,2.4323251247406006,1.355021834373474,10.88900375366211,2.1210362911224365,3.3509323596954346,2.2125918865203857,4.086428642272949,11.441389083862305,1.1749626398086548,-6.198309421539307,10.296945571899414,9.03347873687744
0.0376903600990772,0.0508133172988891,0.0112918484956026,0.0376903600990772,0.0112918484956026,0.0279244370758533,0.0927762687206268,0.0927762687206268,0.1251258850097656,0.168919950723648,0.2279732674360275,0.0376903600990772,0.1251258850097656,0.0376903600990772,0.0686666443943977,0.1251258850097656,0.1251258850097656,0.0376903600990772,0.0112918484956026,0.168919950723648,0.0686666443943977,0.1251258850097656,0.168919950723648,0.168919950723648,0.0927762687206268,0.1251258850097656,0.0279244370758533,0.0207525864243507,0.2279732674360275,0.0152592547237873,0.0279244370758533,0.0927762687206268,0.0376903600990772,0.0508133172988891,0.0508133172988891,0.0927762687206268,0.008392590098083,0.0376903600990772,0.0508133172988891,0.0152592547237873,0.0010681478306651,0.0152592547237873,0.0152592547237873,0.0686666443943977,0.0062562944367527,0.0508133172988891,0.0279244370758533,0.0207525864243507,0.0018311105668544,0.0207525864243507,0.0062562944367527,0.0279244370758533,0.0376903600990772,0.0508133172988891,0.008392590098083,0.0025940733030438,0.1251258850097656,0.0927762687206268,0.0376903600990772,0.168919950723648,0.0207525864243507,0.0376903600990772,0.0508133172988891,0.0376903600990772,0.1251258850097656,0.0207525864243507,0.0376903600990772,0.168919950723648,0.0010681478306651,0.0033570360392332,0.1251258850097656,0.168919950723648,0.0279244370758533,0.0152592547237873,0.0062562944367527,0.0062562944367527,0.0279244370758533,0.0152592547237873,0.0927762687206268,0.0927762687206268,0.0686666443943977,0.168919950723648,0.1251258850097656,0.1251258850097656,0.0686666443943977,0.0207525864243507,0.0508133172988891,0.0686666443943977,0.0376903600990772,0.0508133172988891
0.0175481438636779,0.0196844395250082,0.0111392559483647,0.0175481438636779,0.0111392559483647,0.0157170332968235,0.0248725861310958,0.0248725861310958,0.0277718435972929,0.0312814712524414,0.0349436923861503,0.0175481438636779,0.0277718435972929,0.0175481438636779,0.0221259202808141,0.0277718435972929,0.0277718435972929,0.0175481438636779,0.0111392559483647,0.0312814712524414,0.0221259202808141,0.0277718435972929,0.0312814712524414,0.0312814712524414,0.0248725861310958,0.0277718435972929,0.0157170332968235,0.0140385143458843,0.0349436923861503,0.0125125888735055,0.0157170332968235,0.0248725861310958,0.0175481438636779,0.0196844395250082,0.0196844395250082,0.0248725861310958,0.0099185155704617,0.0175481438636779,0.0196844395250082,0.0125125888735055,0.0044251838698983,0.0125125888735055,0.0125125888735055,0.0221259202808141,0.0088503677397966,0.0196844395250082,0.0157170332968235,0.0140385143458843,0.0056459242478013,0.0140385143458843,0.0088503677397966,0.0157170332968235,0.0175481438636779,0.0196844395250082,0.0099185155704617,0.0062562944367527,0.0277718435972929,0.0248725861310958,0.0175481438636779,0.0312814712524414,0.0140385143458843,0.0175481438636779,0.0196844395250082,0.0175481438636779,0.0277718435972929,0.0140385143458843,0.0175481438636779,0.0312814712524414,0.0044251838698983,0.0070192571729421,0.0277718435972929,0.0312814712524414,0.0157170332968235,0.0125125888735055,0.0088503677397966,0.0088503677397966,0.0157170332968235,0.0125125888735055,0.0248725861310958,0.0248725861310958,0.0221259202808141,0.0312814712524414,0.0277718435972929,0.0277718435972929,0.0221259202808141,0.0140385143458843,0.0196844395250082,0.0221259202808141,0.0175481438636779,0.0196844395250082
6.103701889514923e-05,0.0001678518019616,3.051850944757461e-05,6.103701889514923e-05,3.051850944757461e-05,4.577776417136192e-05,0.0001983703114092,0.000137333292514,0.0001220740377902,0.0001525925472378,0.0007629627361893,0.0001831110566854,0.0001220740377902,0.0001678518019616,7.629627361893654e-05,0.0001220740377902,0.0001220740377902,7.629627361893654e-05,1.5259254723787308e-05,0.000213629566133,0.0001068147830665,0.0001525925472378,0.0001525925472378,0.00157170323655,0.0001068147830665,0.0001220740377902,4.577776417136192e-05,3.051850944757461e-05,0.0001678518019616,3.051850944757461e-05,0.0001068147830665,9.155552834272385e-05,0.0001068147830665,0.0001068147830665,6.103701889514923e-05,9.155552834272385e-05,3.051850944757461e-05,6.103701889514923e-05,9.155552834272385e-05,3.051850944757461e-05,0.0,3.051850944757461e-05,3.051850944757461e-05,9.155552834272385e-05,1.5259254723787308e-05,7.629627361893654e-05,4.577776417136192e-05,3.051850944757461e-05,1.5259254723787308e-05,4.577776417136192e-05,3.051850944757461e-05,4.577776417136192e-05,4.577776417136192e-05,6.103701889514923e-05,1.5259254723787308e-05,1.5259254723787308e-05,0.0003967406228184,9.155552834272385e-05,4.577776417136192e-05,0.000137333292514,4.577776417136192e-05,6.103701889514923e-05,6.103701889514923e-05,6.103701889514923e-05,0.0001220740377902,3.051850944757461e-05,6.103701889514923e-05,0.000137333292514,0.0,1.5259254723787308e-05,0.0003814813680946,0.0001525925472378,4.577776417136192e-05,3.051850944757461e-05,1.5259254723787308e-05,1.5259254723787308e-05,4.577776417136192e-05,4.577776417136192e-05,0.0001220740377902,0.000137333292514,0.0001220740377902,0.000213629566133,0.0001831110566854,0.0001831110566854,0.0001220740377902,6.103701889514923e-05,7.629627361893654e-05,7.629627361893654e-05,9.155552834272385e-05,0.0001068147830665
