Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30
16.200700015038283,16.777179121172907,21.20114089705059,21.11111070869774,24.27638983717248,38.87751372454142,39.0998816434391,46.223375632253976,51.25036151137085,51.21336285815557,50.49114838986008,51.02773114508508,54.98772447631485,55.249502228379626,60.797048208565336,62.08660588601389,62.19022335594827,68.68766095117465,69.68463501901293,71.24517628194555,73.29392163329048,74.08069138008086,97.14044108499229,119.66060805767225,122.00810202489738,124.39681678050881,138.9002521733666,138.5529283681202,142.47415274432112,148.41137621199627,147.76239041440826
-0.040385103870975415,0.7919897133922491,0.5713257854856459,-1.9853567394625562,-5.427173789185699,-5.360104959479224,-5.184626775589209,-2.1242998972445704,-2.0008984494323014,-2.3339442163880935,8.856095476395467,-2.9141230623317327,-6.557613987010243,3.1764807298511726,5.124133748405577,-4.089423386076819,4.048343401638263,-5.961652689132596,3.0552340290521176,11.421759690385398,-14.426175243894681,-11.243362204372476,18.31806875921901,3.706856532491535,3.4634601539210217,-14.218501384377237,-4.609477497058791,-11.637468022077876,21.023026567684507,22.117236435840944,22.092933778066765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.20075035095215,16.795862197875977,21.208837509155277,21.204259872436523,24.87563705444336,39.24527740478516,39.44212341308594,46.27216339111328,51.28940582275391,51.26651763916016,51.261940002441406,51.11087417602539,55.37736129760742,55.34074020385742,61.012603759765625,62.22113800048828,62.32184982299805,68.94589233398438,69.75157928466797,72.15491485595703,74.70015716552734,74.92904663085938,98.85250091552734,119.71800994873048,122.0572509765625,125.2067642211914,138.97671508789062,139.04080200195312,144.016845703125,150.05035400390625,149.40489196777344
-0.0024927947670221,0.0471713505685329,0.0269413590431213,-0.0937674343585968,-0.2199412137269973,-0.1370078474283218,-0.1318304985761642,-0.0459249503910541,-0.0390218272805213,-0.0455414429306983,0.1736327558755874,-0.0570466518402099,-0.1186953857541084,0.0574301593005657,0.0840838849544525,-0.0657714307308197,0.0650044232606887,-0.0865766853094101,0.0438156649470329,0.158963605761528,-0.1943421214818954,-0.1506223380565643,0.1863843500614166,0.0309681817889213,0.0283795110881328,-0.1138056740164756,-0.0331733487546443,-0.0837962552905082,0.1464996337890625,0.1479377895593643,0.1484171748161316
0.0,0.0,-0.0045777764171361,0.0,0.0,0.1831110566854477,-0.0595110952854156,0.0,-0.425733208656311,-0.5859553813934326,-0.7232886552810669,-0.8148441910743713,0.0,0.0,0.0320444367825984,-0.1098666340112686,0.2655110359191894,0.0,0.0045777764171361,0.0,0.0,0.0091555528342723,-0.123599961400032,-0.1052888557314872,0.2609332501888275,0.0045777764171361,0.0,0.0045777764171361,0.0,0.0457777641713619,0.2609332501888275
-44.83474349975586,-44.3617057800293,-39.41465377807617,-30.146183013916016,-26.45039176940918,-10.110782623291016,-19.57457160949707,9.595019340515137,-13.885921478271484,-13.827936172485352,-9.878841400146484,-14.1056547164917,12.662129402160645,10.531937599182127,-15.887935638427734,-2.08746600151062,-8.032471656799316,14.044617652893066,11.105685234069824,10.269478797912598,-2.053895711898804,-10.638751983642578,-8.154545783996582,-0.8209478855133057,-13.943906784057615,1.6998809576034546,-12.87575912475586,-10.153508186340332,0.4730368852615356,5.0477614402771,-2.053895711898804
0.4469435811042785,0.4847865104675293,0.4469435811042785,0.2748191654682159,0.4469435811042785,0.2534562349319458,0.5700857639312744,0.168919950723648,0.4469435811042785,0.3231910169124603,0.2748191654682159,0.3231910169124603,0.2980132400989532,0.0814844220876693,0.618152379989624,0.2534562349319458,0.2980132400989532,0.1986754983663559,0.2748191654682159,0.2336191833019256,0.3231910169124603,0.4469435811042785,0.5700857639312744,0.2980132400989532,0.618152379989624,0.3231910169124603,0.5700857639312744,0.4847865104675293,0.3505050837993622,0.3801080286502838,0.618152379989624
0.0115970335900783,0.0141911068931221,0.0115970335900783,0.003509628586471,0.0115970335900783,0.0028992583975195,0.0212103649973869,0.0010681478306651,0.0115970335900783,0.0051881466060876,0.003509628586471,0.0051881466060876,0.0042725913226604,0.0001525925472378,0.0259407330304384,0.0028992583975195,0.0042725913226604,0.0015259254723787,0.003509628586471,0.002288888208568,0.0051881466060876,0.0115970335900783,0.0212103649973869,0.0042725913226604,0.0259407330304384,0.0051881466060876,0.0212103649973869,0.0141911068931221,0.0064088869839906,0.0077822199091315,0.0259407330304384
0.0002746665850281,0.0003967406228184,0.0002746665850281,3.051850944757461e-05,0.0002899258397519,3.051850944757461e-05,0.0008087405003607,0.0,0.0002746665850281,6.103701889514923e-05,3.051850944757461e-05,6.103701889514923e-05,4.577776417136192e-05,0.0,0.0007934812456369,1.5259254723787308e-05,4.577776417136192e-05,1.5259254723787308e-05,3.051850944757461e-05,1.5259254723787308e-05,6.103701889514923e-05,0.0002746665850281,0.0008239997550845,4.577776417136192e-05,0.0007934812456369,6.103701889514923e-05,0.0007934812456369,0.0003967406228184,9.155552834272385e-05,0.000137333292514,0.0008087405003607
