Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31,Unnamed.32,Unnamed.33,Unnamed.34,Unnamed.35,Unnamed.36
15.298799199402522,17.150186465994253,21.43308739190362,21.16747530602109,24.408308258636186,38.9643492933306,39.06113038744566,46.19491570925244,50.126088207188836,50.9229968112176,54.677794384701386,55.141321300726304,61.74087652891817,61.58216187821174,61.87390739360585,62.53949068361989,61.938268386299875,62.3987109106901,64.6779921600135,68.63787067841774,69.7789711557077,69.76712946525375,70.91453869105638,72.41043966387541,97.42280208344278,118.6853286183333,120.69931564870927,117.65086372323816,121.70046207434683,124.26530641739343,138.46853257110766,136.56206926734933,142.4278798594808,147.6001505546931,149.67995262283213,190.0046479576009,194.96336110174445
0.06307270372431002,0.7519280725399272,0.4459850711433379,-2.0213729836376513,-5.50828827176393,-5.265526284499162,-5.267164825651819,-2.145184381327137,9.129311580483371,-2.164173877533509,-5.920596979836997,3.223306403740291,4.114215461100286,4.222264744500008,-3.753788387813417,-7.598115288176117,10.130818995985859,-3.5635039701765594,3.9488039769765066,-6.109858557527726,2.7711897366797396,5.341568666028691,11.459431396417129,-14.245071614584303,18.76819358055958,3.391912963169095,2.708362022585376,-23.23881956515093,1.4702699765210387,-14.360399076348292,-12.901496141513876,-26.063905648903596,21.365144969500946,21.40359316130715,23.39300079517466,39.807006422577295,43.703334805991325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.29892921447754,17.166662216186523,21.437726974487305,21.263771057128903,25.022125244140625,39.31852340698242,39.41465377807617,46.24469757080078,50.95065307617188,50.96896362304688,54.997406005859375,55.235450744628906,61.87780380249024,61.72673797607422,61.9876708984375,62.999359130859375,62.76131439208984,62.50038146972656,64.79842376708984,68.90927124023438,69.83397674560547,69.9713134765625,71.83446502685547,73.79833221435547,99.21414947509766,118.7337875366211,120.72969818115234,119.92401123046876,121.70934295654295,125.09231567382812,139.06826782226562,139.02706909179688,144.02142333984375,149.14395141601562,151.49693298339844,194.1297607421875,199.8016357421875
0.0041226991452276,0.0438156649470329,0.0208052489906549,-0.0952055901288986,-0.2219546139240265,-0.1343232989311218,-0.1340356618165969,-0.0464043356478214,0.1801523715257644,-0.0424733906984329,-0.1078613176941871,0.0583889260888099,0.0665384456515312,0.0684559792280197,-0.0605940893292427,-0.1209005489945411,0.1621275395154953,-0.0570466518402099,0.0609775967895984,-0.0887818485498428,0.0396929644048213,0.0764137506484985,0.1602100133895874,-0.1942462474107742,0.190315306186676,0.0285712648183107,0.0224351529031991,-0.1950132548809051,0.0120804673060774,-0.1150520667433738,-0.092904545366764,-0.1885895133018493,0.1488965600728988,0.1440068483352661,0.1550326645374298,0.2065184712409973,0.2205164730548858
0.0045777764171361,0.0,0.0183111056685447,0.0091555528342723,0.0,0.0595110952854156,0.3067110180854797,0.0,-0.7415997982025146,-0.4943998456001282,0.0045777764171361,0.0,0.2426221519708633,0.0,-0.0961333066225051,0.0091555528342723,-0.2105777114629745,0.1419110745191574,-0.1281777471303939,0.0,0.0045777764171361,-0.0823999792337417,0.0,-0.0183111056685447,-0.0091555528342723,-0.2792443633079529,0.0640888735651969,0.2883999049663543,-0.0640888735651969,0.0045777764171361,0.0,-0.0045777764171361,0.0045777764171361,-0.0228888820856809,0.2471999228000641,0.1373332887887954,-0.0869777500629425
-45.47257995605469,-43.247779846191406,-39.289527893066406,-30.335397720336918,-26.24897003173828,-2.224799394607544,-9.540085792541504,9.56144905090332,-6.054872512817383,-8.816797256469727,14.23993682861328,9.503463745117188,-15.9947509765625,-11.676382064819336,-17.83501625061035,-12.921536445617676,-13.318277359008787,-9.503463745117188,-22.88582992553711,14.908291816711426,9.289834022521973,-2.9511399269104004,9.927671432495115,2.752769470214844,-4.388561725616455,-7.968382835388184,-5.908383369445801,-4.901272773742676,-10.950040817260742,2.8992583751678467,-10.315256118774414,-3.079317569732666,-0.5310220718383789,-6.079287052154541,-4.925687313079834,6.524857521057129,5.148472785949707
0.5256813168525696,0.5256813168525696,0.4469435811042785,0.2748191654682159,0.4847865104675293,0.2336191833019256,0.4121524691581726,0.1557969897985458,0.2748191654682159,0.2980132400989532,0.3505050837993622,0.122226633131504,0.4121524691581726,0.2980132400989532,0.4847865104675293,0.5256813168525696,0.4847865104675293,0.2748191654682159,0.5700857639312744,0.2336191833019256,0.3801080286502838,0.4847865104675293,0.168919950723648,0.2980132400989532,0.4121524691581726,0.4121524691581726,0.3231910169124603,0.618152379989624,0.5256813168525696,0.2980132400989532,0.5256813168525696,0.5256813168525696,0.3801080286502838,0.618152379989624,0.618152379989624,0.4847865104675293,0.618152379989624
0.0212103649973869,0.0212103649973869,0.0141911068931221,0.0042725913226604,0.0172429587692022,0.0028992583975195,0.0115970335900783,0.0010681478306651,0.0042725913226604,0.0051881466060876,0.0077822199091315,0.0006103701889514,0.0115970335900783,0.0051881466060876,0.0172429587692022,0.0212103649973869,0.0172429587692022,0.0042725913226604,0.0257881414145231,0.0028992583975195,0.0094607379287481,0.0172429587692022,0.0012207403779029,0.0051881466060876,0.0115970335900783,0.0115970335900783,0.0064088869839906,0.0315866582095623,0.0212103649973869,0.0051881466060876,0.0212103649973869,0.0212103649973869,0.0094607379287481,0.0315866582095623,0.0315866582095623,0.0172429587692022,0.0315866582095623
0.0005493331700563,0.0005493331700563,0.0002746665850281,3.051850944757461e-05,0.0004119998775422,1.5259254723787308e-05,0.0001983703114092,0.0,3.051850944757461e-05,4.577776417136192e-05,9.155552834272385e-05,0.0,0.0001983703114092,4.577776417136192e-05,0.0003967406228184,0.0005645924247801,0.0003967406228184,3.051850944757461e-05,0.0007934812456369,1.5259254723787308e-05,0.000137333292514,0.0003967406228184,0.0,4.577776417136192e-05,0.0001983703114092,0.0001831110566854,6.103701889514923e-05,0.0008239997550845,0.0005493331700563,4.577776417136192e-05,0.0005645924247801,0.0005798516795039,0.000137333292514,0.0008087405003607,0.0008087405003607,0.0004119998775422,0.0008239997550845
