Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31,Unnamed.32,Unnamed.33,Unnamed.34,Unnamed.35,Unnamed.36,Unnamed.37,Unnamed.38,Unnamed.39,Unnamed.40,Unnamed.41,Unnamed.42,Unnamed.43,Unnamed.44,Unnamed.45,Unnamed.46,Unnamed.47,Unnamed.48,Unnamed.49,Unnamed.50,Unnamed.51,Unnamed.52,Unnamed.53,Unnamed.54,Unnamed.55,Unnamed.56,Unnamed.57,Unnamed.58,Unnamed.59,Unnamed.60,Unnamed.61,Unnamed.62,Unnamed.63,Unnamed.64,Unnamed.65,Unnamed.66,Unnamed.67,Unnamed.68,Unnamed.69,Unnamed.70,Unnamed.71,Unnamed.72,Unnamed.73,Unnamed.74,Unnamed.75,Unnamed.76,Unnamed.77,Unnamed.78,Unnamed.79,Unnamed.80,Unnamed.81,Unnamed.82,Unnamed.83,Unnamed.84,Unnamed.85,Unnamed.86
4.713476963926294,3.334675073870464,3.5032363777679776,6.986974557416278,7.286800623768801,9.999945684380734,9.908218214462238,10.145555368087502,5.53305116084021,10.054879675377583,13.004438854037417,6.971316869341728,7.951509130163408,15.723712226072697,9.345517638138007,14.12919289305667,15.6592468006487,21.243578251406795,17.978213658213885,19.66763521165839,24.646882622496488,24.196613629955255,23.198659019501225,22.98402032386169,25.857574673724066,28.741647829705226,19.484473981911318,22.991112248718828,24.62637175097817,28.319745210098134,38.96026035674395,34.25762432360835,39.63400930048906,36.4659326456513,38.79935976193049,46.23709406290765,44.965634231895585,45.33716594757978,45.40521315585058,44.51714218479215,44.42500639502949,51.39311998417821,43.947134511330155,42.899955358604686,37.971534787084884,52.542257432335525,54.47805059019448,55.192504806383695,53.85060499828511,56.13872406695871,45.88960277027002,54.426742294031705,53.17210039864877,60.84173686217013,62.11223044399815,52.43800841704139,63.10226370901334,55.67439215648942,22.401953121118343,57.820294726394,59.66689145185117,66.34689968170474,66.5081830939108,66.85032116725013,68.48328906385049,69.77650200440584,70.58237765436566,70.98635846096518,67.6029164364067,71.65069842827441,72.33851300610063,72.04018798683845,77.19805811952556,73.92743179592493,68.03343560644097,65.94385710703604,65.67599422016985,68.28191457432868,84.894211605572,63.69073520997883,86.8385655894715,75.78239483037024,66.46907325310853,66.12069402330643,90.77270126504939,86.92404297183047,98.15703479024963
1.55166163589569,-4.359628468193301,-5.001977326475521,-2.683726572462031,-3.74803566498759,-0.22342872442823328,-0.2299334041570669,0.2617204121063272,9.32705728264758,-6.178590826681947,-1.592603107424638,12.271330670495288,-12.844638305101089,4.471816643861343,14.628523678319583,-12.56917195892919,-12.639602422776681,-2.043028593752351,-12.393321418966693,-11.992184048044662,4.98384142541136,-12.133495929739542,14.316623508783003,-15.444241638347654,-12.278724127070229,-12.073813412940149,26.042992334105374,24.641550816460075,25.817557100584555,-23.765143538132055,-5.192722702242381,23.902565436250914,-14.95818616184419,23.205497321833192,22.03445531818815,-2.124930358789824,-14.931670817940281,16.335298736278226,19.515849013101725,-23.249780219371733,-25.189889974274987,-1.9817977779138911,-27.948484946431616,-30.984259698759807,37.33076619755812,-11.746226035832661,-6.020539176840675,3.1307322123647214,-16.697449437059046,-12.612423936825405,34.69467488381947,-19.964818549993918,-27.11148451215717,8.441851036780477,-4.18681631487722,-35.963142889291646,-4.132016816119578,-31.083601577303167,-60.451485176777176,31.515212875837825,29.991845581265213,-6.791811652026436,-6.698802200078266,-8.7925896556023,-6.142426730737061,2.717489270877834,7.1775265278651625,11.72958127819384,-28.307225221890494,18.606637642359548,19.914909419967586,24.58360160958868,-3.184447979451395,25.34638028893605,-39.39081589899598,-44.66093952597485,-48.99426184493015,-47.467328946812536,5.992366193828616,-58.478147681272695,-3.2652500159087974,44.305314671510835,-58.0655386632831,60.65084601377629,-0.06962392952740062,-29.755769570697,-5.01098509027449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.962309837341309,5.488753795623779,6.106753826141357,7.484664440155029,8.194219589233398,10.00244140625,9.91088581085205,10.148930549621582,10.844752311706545,11.801507949829102,13.101595878601074,14.113285064697266,15.106661796569824,16.347240447998047,17.358928680419922,18.910795211791992,20.12390518188477,21.34159278869629,21.83599281311035,23.035371780395508,25.14572525024414,27.06839179992676,27.26065826416016,27.69096946716309,28.624835968017575,31.174657821655277,32.52510070800781,33.70159149169922,35.6791877746582,36.970123291015625,39.304786682128906,41.77220916748047,42.36274337768555,43.223365783691406,44.61958694458008,46.28589630126953,47.37998580932617,48.19025421142578,49.42167282104492,50.22278594970703,51.06967544555664,51.43131637573242,52.08136367797852,52.91909408569336,53.24869537353516,53.83922958374024,54.809715270996094,55.281227111816406,56.3798942565918,57.53807067871094,57.52891540527344,57.97296142578125,59.6850471496582,61.42460250854492,62.25318145751953,63.5853157043457,63.237403869628906,63.76384735107422,64.46882629394531,65.85131072998047,66.78060150146484,66.6936264038086,66.84468841552734,67.42607116699219,68.7582015991211,69.82939910888672,70.94638061523438,71.94891357421875,73.29019927978516,74.0272216796875,75.02975463867188,76.1192626953125,77.26371002197266,78.15180206298828,78.61415100097656,79.64415740966797,81.9376220703125,83.1598892211914,85.10543823242188,86.46504211425781,86.89993286132812,87.78343963623047,88.25952911376953,89.72441864013672,90.7727279663086,91.8759765625,98.28485870361328
0.3180230855941772,-0.9178279042243958,-0.959821879863739,-0.3667284846305847,-0.4750691652297973,-0.0223392769694328,-0.0232021678239107,0.0257908385246992,1.0353727340698242,-0.5510035157203674,-0.1218593195080757,1.0541646480560305,-1.0164850950241089,0.2770837247371673,1.0022952556610107,-0.7270331978797913,-0.6790948510169983,-0.0958767235279083,-0.6035439968109131,-0.5475519895553589,0.199519470334053,-0.4648103713989258,0.5529210567474365,-0.5916552543640137,-0.4433339834213257,-0.3976966440677643,0.9284701943397522,0.820033609867096,0.8090078234672546,-0.6981742978096008,-0.1325016319751739,0.6092007160186768,-0.3608799874782562,0.566727340221405,0.5164878964424133,-0.0459249503910541,-0.3206117749214172,0.3458273410797119,0.4059420526027679,-0.4813011586666107,-0.5158168077468872,-0.0385424420237541,-0.566439688205719,-0.6254997253417969,0.7768890857696533,-0.2199412137269973,-0.1100664809346199,0.0566631443798542,-0.300669401884079,-0.2209958583116531,0.6473596692085266,-0.3515799641609192,-0.4715217351913452,0.1378707289695739,-0.0673054605722427,-0.6011470556259155,-0.0653879269957542,-0.5092012882232666,-1.2159086465835571,0.4990383684635162,0.4657691419124603,-0.1020128354430198,-0.1003829315304756,-0.1307758539915084,-0.0894529819488525,0.0389259494841098,0.1013417020440101,0.1637574434280395,-0.3965461254119873,0.2540733218193054,0.2686465978622436,0.3288571536540985,-0.0412269905209541,0.3302953243255615,-0.5248292088508606,-0.5952985882759094,-0.6409358978271484,-0.6074749231338501,0.07046939432621,-0.7427569627761841,-0.0375836752355098,0.5290477871894836,-0.7180207967758179,0.7422776222229004,-0.0007670138147659,-0.329815924167633,-0.0510064177215099
0.0,0.0045777764171361,0.0,0.0,0.0,-0.0045777764171361,0.173955500125885,-0.073244422674179,-0.0091555528342723,-0.0045777764171361,-0.0045777764171361,0.0137333292514085,0.0045777764171361,0.0,-0.0045777764171361,0.0,0.0091555528342723,0.0045777764171361,0.0,0.0,0.0137333292514085,-0.0137333292514085,0.0045777764171361,-0.0137333292514085,0.0045777764171361,-0.0045777764171361,0.0137333292514085,0.0,0.0,0.0,0.0,0.0,0.0,0.0595110952854156,0.0,0.0,0.0045777764171361,0.0045777764171361,0.0,0.0,0.0091555528342723,-0.6820886731147766,0.0,0.0,-0.2471999228000641,0.0091555528342723,-0.0045777764171361,0.0045777764171361,0.0,0.0045777764171361,0.073244422674179,-0.0045777764171361,0.0,0.0091555528342723,0.1968443840742111,0.0045777764171361,0.0869777500629425,0.0091555528342723,0.0137333292514085,0.0,0.0045777764171361,-0.5676442980766296,-0.8056886792182922,0.4943998456001282,0.0,-0.0045777764171361,0.0,0.0045777764171361,-0.0045777764171361,0.0091555528342723,0.0,-0.0045777764171361,0.0137333292514085,0.0,0.0228888820856809,-0.0137333292514085,0.0,-0.0045777764171361,-0.0091555528342723,0.0045777764171361,-0.0045777764171361,0.0137333292514085,0.1327555179595947,-0.0183111056685447,0.0,0.0091555528342723,0.0045777764171361
-33.50932312011719,-19.09543228149414,-16.602069854736328,-31.72093963623047,-31.488998413085938,-13.284707069396973,-20.917387008666992,-17.886898040771484,-16.620380401611328,-32.743309020996094,-36.60084915161133,-11.081271171569824,-12.155522346496582,-34.83077621459961,-4.943998336791992,-20.621356964111328,-18.573564529418945,-25.006866455078125,-19.28464698791504,-15.869625091552734,-26.975311279296875,-20.50233459472656,-20.40772819519043,-19.9713134765625,-14.673299789428713,-9.314249038696287,1.641895771026611,-7.806634902954102,5.618457794189453,-1.1291848421096802,-0.4150517284870147,9.723196983337402,6.5065460205078125,-6.451612949371338,-3.2563250064849854,7.971434593200684,7.39158296585083,-4.693746566772461,8.279671669006348,15.884883880615234,12.985626220703123,-2.160710573196411,5.664235591888428,8.413952827453613,-0.2227851152420044,-3.314310073852539,10.635700225830078,14.212470054626465,8.493301391601562,0.7202368378639221,3.619495153427124,0.8423108458518982,9.714041709899902,-12.44849967956543,-6.021301746368408,5.264442920684815,-8.923612594604492,2.3468732833862305,18.295846939086918,5.597094535827637,-8.911404609680176,-9.091464042663574,-10.596026420593262,-10.309152603149414,14.041565895080566,14.273507118225098,0.4028443396091461,9.799493789672852,-0.7232886552810669,9.54924201965332,6.637775897979736,8.160649299621582,-3.0304880142211914,0.1129184886813163,2.6459548473358154,-2.008117914199829,9.451581954956056,-1.0681477785110474,-4.78835391998291,11.13620376586914,-9.723196983337402,-1.034577488899231,3.524887800216675,7.889034748077393,-5.380413055419922,-5.920590877532959,-6.457716464996338
0.0279244370758533,0.0508133172988891,0.0376903600990772,0.0376903600990772,0.0207525864243507,0.0062562944367527,0.0927762687206268,0.1251258850097656,0.2279732674360275,0.0927762687206268,0.0927762687206268,0.1251258850097656,0.0927762687206268,0.1251258850097656,0.0376903600990772,0.0927762687206268,0.0376903600990772,0.0152592547237873,0.0927762687206268,0.0686666443943977,0.168919950723648,0.0927762687206268,0.168919950723648,0.168919950723648,0.0207525864243507,0.008392590098083,0.0376903600990772,0.1251258850097656,0.0376903600990772,0.0508133172988891,0.0152592547237873,0.008392590098083,0.0376903600990772,0.168919950723648,0.0207525864243507,0.0152592547237873,0.0152592547237873,0.0927762687206268,0.008392590098083,0.0112918484956026,0.0279244370758533,0.0112918484956026,0.0376903600990772,0.0207525864243507,0.168919950723648,0.0112918484956026,0.0152592547237873,0.0376903600990772,0.0376903600990772,0.0152592547237873,0.0376903600990772,0.0686666443943977,0.0025940733030438,0.0927762687206268,0.0686666443943977,0.0207525864243507,0.1251258850097656,0.0279244370758533,0.0927762687206268,0.0207525864243507,0.168919950723648,0.0927762687206268,0.168919950723648,0.1251258850097656,0.0003051850944757,0.008392590098083,0.0279244370758533,0.0279244370758533,0.0376903600990772,0.0045777764171361,0.0062562944367527,0.0112918484956026,0.0207525864243507,0.0152592547237873,0.0207525864243507,0.1251258850097656,0.0279244370758533,0.168919950723648,0.0686666443943977,0.0207525864243507,0.168919950723648,0.1251258850097656,0.1251258850097656,0.0686666443943977,0.0686666443943977,0.168919950723648,0.1251258850097656
0.0157170332968235,0.0198370311409235,0.0177007354795932,0.0177007354795932,0.0140385143458843,0.0088503677397966,0.0250251777470111,0.0279244370758533,0.0352488793432712,0.0250251777470111,0.0250251777470111,0.0279244370758533,0.0250251777470111,0.0279244370758533,0.0177007354795932,0.0250251777470111,0.0177007354795932,0.0125125888735055,0.0250251777470111,0.0222785118967294,0.031434066593647,0.0250251777470111,0.031434066593647,0.031434066593647,0.0140385143458843,0.0099185155704617,0.0177007354795932,0.0279244370758533,0.0177007354795932,0.0198370311409235,0.0125125888735055,0.0099185155704617,0.0177007354795932,0.031434066593647,0.0140385143458843,0.0125125888735055,0.0125125888735055,0.0250251777470111,0.0099185155704617,0.0111392559483647,0.0157170332968235,0.0111392559483647,0.0177007354795932,0.0140385143458843,0.031434066593647,0.0111392559483647,0.0125125888735055,0.0177007354795932,0.0177007354795932,0.0125125888735055,0.0177007354795932,0.0222785118967294,0.0062562944367527,0.0250251777470111,0.0222785118967294,0.0140385143458843,0.0279244370758533,0.0157170332968235,0.0250251777470111,0.0140385143458843,0.031434066593647,0.0250251777470111,0.031434066593647,0.0279244370758533,0.0024414807558059,0.0099185155704617,0.0157170332968235,0.0157170332968235,0.0177007354795932,0.0079348124563694,0.0088503677397966,0.0111392559483647,0.0140385143458843,0.0125125888735055,0.0140385143458843,0.0279244370758533,0.0157170332968235,0.031434066593647,0.0222785118967294,0.0140385143458843,0.031434066593647,0.0279244370758533,0.0279244370758533,0.0222785118967294,0.0222785118967294,0.031434066593647,0.0279244370758533
4.577776417136192e-05,0.0001678518019616,0.0001525925472378,6.103701889514923e-05,4.577776417136192e-05,1.5259254723787308e-05,9.155552834272385e-05,0.0001220740377902,0.0005493331700563,0.0001220740377902,9.155552834272385e-05,0.0004730368964374,0.0003357036039233,0.0001220740377902,0.0001678518019616,0.0001678518019616,7.629627361893654e-05,3.051850944757461e-05,0.000137333292514,0.0001068147830665,0.0001525925472378,0.0001220740377902,0.0001983703114092,0.0001983703114092,4.577776417136192e-05,1.5259254723787308e-05,0.000137333292514,0.0002441480755805,0.0001068147830665,0.0001068147830665,3.051850944757461e-05,3.051850944757461e-05,6.103701889514923e-05,0.0001983703114092,4.577776417136192e-05,3.051850944757461e-05,3.051850944757461e-05,0.0001068147830665,1.5259254723787308e-05,3.051850944757461e-05,4.577776417136192e-05,1.5259254723787308e-05,6.103701889514923e-05,4.577776417136192e-05,0.0002746665850281,1.5259254723787308e-05,3.051850944757461e-05,4.577776417136192e-05,4.577776417136192e-05,3.051850944757461e-05,7.629627361893654e-05,9.155552834272385e-05,1.5259254723787308e-05,9.155552834272385e-05,7.629627361893654e-05,4.577776417136192e-05,0.0001220740377902,4.577776417136192e-05,0.0007629627361893,4.577776417136192e-05,0.0001831110566854,9.155552834272385e-05,0.000137333292514,0.0001220740377902,0.0,1.5259254723787308e-05,4.577776417136192e-05,4.577776417136192e-05,6.103701889514923e-05,1.5259254723787308e-05,1.5259254723787308e-05,3.051850944757461e-05,3.051850944757461e-05,3.051850944757461e-05,4.577776417136192e-05,0.0001678518019616,6.103701889514923e-05,0.000213629566133,7.629627361893654e-05,6.103701889514923e-05,0.000137333292514,0.0001525925472378,0.0001983703114092,0.000137333292514,7.629627361893654e-05,0.0001525925472378,0.0001220740377902
