Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27
16.200687728904505,16.480177272781287,21.736659071287782,21.163884775758863,24.42478419234127,38.94356936307772,39.2635912979626,46.210063569641804,51.88521063093603,54.75510670342975,55.126855590948196,61.77904395243272,61.85323926557752,62.080618652990864,62.0516712949016,68.55422289118407,69.67045952316235,71.05489552132006,97.2673816449966,119.53454382554477,119.17856957052388,118.85280958048803,121.81398520769399,124.2403428241083,138.42828661359803,136.1977260439913,142.1088761821618,148.32904395193964
-0.04504491535321446,0.7732185862184392,0.373079730642591,-2.0107924022168286,-5.413649919155833,-5.350189568141253,-5.133569905054073,-2.1148086086447986,-2.0505953895988074,-6.013963062229635,3.31262797882289,3.8788396047564984,-4.21701882150224,-3.5931123216708416,3.919848132372842,-6.016299033671838,2.358861344520348,10.554249767217499,18.3613225865536,2.5790307998088315,4.41262479782392,3.7616772344367986,3.680043658010855,-14.297164120460298,-14.559686563387373,-26.238059601655404,21.637823613087463,22.5412684691007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.20075035095215,16.498306274414062,21.73986053466797,21.25919342041016,25.017547607421875,39.309364318847656,39.5977668762207,46.25843048095703,51.92571640014648,55.08438491821289,55.226295471191406,61.900691986083984,61.996826171875,62.184513092041016,62.17535781860352,68.81771087646484,69.71038055419922,71.83446502685547,98.98526000976562,119.56236267089844,119.2602310180664,118.91232299804688,121.86956024169922,125.06027221679688,139.19186401367188,138.70204162597656,143.7467498779297,150.03204345703125
-0.0027804251294583,0.0468837171792984,0.0171619337052106,-0.0947262048721313,-0.2181195467710495,-0.1365284621715545,-0.1300088465213775,-0.0457331985235214,-0.0395012125372886,-0.1093953400850296,0.0600188300013542,0.0627033784985542,-0.0680724754929542,-0.0578136667609214,0.0630868822336196,-0.087535448372364,0.0338444821536541,0.147458404302597,0.1865761131048202,0.0215722639113664,0.0370084159076213,0.0316393189132213,0.0302011687308549,-0.1145726889371872,-0.1047932580113411,-0.190315306186676,0.1511017233133316,0.1508140861988067
0.0,0.0183111056685447,0.0045777764171361,0.0,-0.0091555528342723,-0.0411999896168708,0.1785332858562469,0.0,-0.6317331194877625,0.0,0.0,-0.3067110180854797,0.4348887503147125,0.0,0.1190221905708313,0.0091555528342723,0.0,-0.0091555528342723,-0.0183111056685447,0.0,-0.34791100025177,0.3616443276405334,0.0549333170056343,0.0,0.0045777764171361,-0.0045777764171361,0.0091555528342723,0.073244422674179
-45.823543548583984,-45.08804702758789,-37.98944091796875,-29.41984367370605,-26.749473571777344,-7.815790176391602,-13.104647636413574,9.866634368896484,-13.199254989624023,13.684499740600586,11.145359992980955,-13.492233276367188,-8.899197578430176,-2.008117914199829,-15.823846817016602,16.803491592407227,10.205389976501465,8.267464637756348,-3.4028139114379883,-6.933805465698242,-7.794427394866943,-12.69875144958496,-5.438398361206055,2.224799394607544,-6.335642337799072,-3.698843240737915,-0.0854518264532089,-1.886043906211853
0.5256813168525696,0.4847865104675293,0.4121524691581726,0.2534562349319458,0.4847865104675293,0.2534562349319458,0.4121524691581726,0.168919950723648,0.5700857639312744,0.3231910169124603,0.0814844220876693,0.4121524691581726,0.3801080286502838,0.2336191833019256,0.4847865104675293,0.2154606729745865,0.3801080286502838,0.3505050837993622,0.4121524691581726,0.3801080286502838,0.4469435811042785,0.618152379989624,0.3801080286502838,0.2980132400989532,0.4469435811042785,0.5256813168525696,0.3801080286502838,0.5256813168525696
0.0205999948084354,0.0169377736747264,0.0112918484956026,0.0033570360392332,0.0169377736747264,0.0033570360392332,0.0112918484956026,0.0012207403779029,0.0251777712255716,0.0062562944367527,0.0001525925472378,0.0112918484956026,0.0093081453815102,0.0027466658502817,0.0169377736747264,0.002288888208568,0.0093081453815102,0.0076296273618936,0.0112918484956026,0.0093081453815102,0.0138859217986464,0.0308236945420503,0.0093081453815102,0.0050355540588498,0.0138859217986464,0.0205999948084354,0.0093081453815102,0.0205999948084354
0.0005645924247801,0.0003967406228184,0.0001831110566854,3.051850944757461e-05,0.0004119998775422,3.051850944757461e-05,0.0001983703114092,0.0,0.0007934812456369,6.103701889514923e-05,0.0,0.0001983703114092,0.000137333292514,1.5259254723787308e-05,0.0003967406228184,1.5259254723787308e-05,0.000137333292514,9.155552834272385e-05,0.0001983703114092,0.000137333292514,0.0002746665850281,0.0007934812456369,0.000137333292514,4.577776417136192e-05,0.0002746665850281,0.0005798516795039,0.000137333292514,0.0005645924247801
16.600000381469727,17.899999618530273,19.899999618530277,25.100000381469727,17.100000381469727,25.100000381469727,19.600000381469727,30.399999618530277,15.600000381469728,22.299999237060547,36.5,19.5,20.799999237060547,26.899999618530277,17.799999237060547,27.600000381469727,20.399999618530277,21.399999618530277,19.700000762939453,20.0,18.600000381469727,14.5,20.5,23.399999618530277,18.899999618530277,16.700000762939453,20.100000381469727,16.200000762939453
