Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29
16.741568838171315,17.929229955107637,21.154052604374296,21.41551793210541,24.612977817817214,38.84746590037678,39.102266927594115,46.20467635670622,51.681617828388696,54.620984964575484,55.10154564121823,61.60049206769228,62.15790316627628,62.29837869334193,66.663523689001,68.36139478911862,69.79591080892568,69.27571931969715,70.77335242123155,72.64243136069285,96.50221864562224,119.37285588218043,120.40925346697671,121.0543418992054,124.35120782389905,138.3074630714262,136.462945191268,142.3608705206158,147.71437610445918,149.2640483191256
0.7693967062376146,-1.5925204719323303,-2.0651272415299076,0.40864630077805636,-5.537119372507012,-5.443282280999726,-5.131543431194663,-2.1323193261054882,-1.7299631906342383,-6.4236024840392725,3.035481708527028,3.8735583092661874,4.189894988713467,-4.007400012753191,-6.617617654452838,-5.049383888847777,3.4222500986717597,-2.245758284917491,11.443579030214773,-14.203919196019873,19.484804275991404,-7.046891921130973,3.637606214355932,0.30176425506885285,-14.612012848286362,-13.528796677076805,-26.289153228515946,21.13184436569696,22.563788977822423,-11.917625763126905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.759239196777344,17.99981689453125,21.254615783691406,21.419416427612305,25.228126525878903,39.22696685791016,39.43754577636719,46.25385284423828,51.71056365966797,54.997406005859375,55.18509292602539,61.72216033935547,62.29895782470703,62.4271354675293,66.99118041992188,68.54762268066406,69.8797607421875,69.3121109008789,71.69255828857422,74.01806640625,98.4496612548828,119.58067321777344,120.46418762207033,121.05471801757812,125.2067642211914,138.96755981445312,138.97213745117188,143.92071533203125,149.4277801513672,149.7390594482422
0.0459249503910541,-0.0885900929570198,-0.0973148792982101,0.0190794691443443,-0.2212834805250167,-0.1392130106687545,-0.1304882168769836,-0.0461167059838771,-0.0334609784185886,-0.1170654818415641,0.0550332404673099,0.0627992525696754,0.0673054605722427,-0.0642374083399772,-0.0989447832107544,-0.0737292021512985,0.0489930063486099,-0.0324063338339328,0.1603058874607086,-0.1930957287549972,0.1992318332195282,-0.0589641854166984,0.0302011687308549,0.0024927947670221,-0.1169696077704429,-0.0975066274404525,-0.190315306186676,0.1473625302314758,0.1515811085700988,-0.079673558473587
0.0045777764171361,0.0,0.0,0.0137333292514085,0.0,-0.1144444122910499,0.0823999792337417,0.0,-0.4898220896720886,0.0,0.0,0.6225776076316833,0.0411999896168708,0.1602221727371215,-0.2838221490383148,0.0,0.0045777764171361,0.0,0.0091555528342723,0.0,-0.0183111056685447,-0.0091555528342723,0.0320444367825984,0.2105777114629745,0.0045777764171361,-0.0091555528342723,0.0137333292514085,0.0,0.1373332887887954,-0.1007110849022865
-43.9588623046875,-44.51429748535156,-30.069887161254883,-38.54182434082031,-28.653827667236328,-8.999908447265625,-19.31211280822754,9.75371551513672,-11.200292587280272,16.977447509765625,9.308145523071287,-12.405774116516112,-2.5818657875061035,-1.0650960206985474,-10.489212036132812,11.392560005187988,11.041596412658691,8.713034629821777,8.932767868041992,1.702932834625244,-7.7394938468933105,-12.671284675598145,0.3570665717124939,-12.234870910644531,1.9379253387451167,-6.686605453491211,-4.669332027435303,-0.7690664529800415,2.456739902496338,-11.90221881866455
0.4847865104675293,0.5700857639312744,0.2534562349319458,0.4121524691581726,0.5700857639312744,0.2336191833019256,0.5256813168525696,0.168919950723648,0.5256813168525696,0.2980132400989532,0.122226633131504,0.5256813168525696,0.2534562349319458,0.2980132400989532,0.5256813168525696,0.2980132400989532,0.2154606729745865,0.2748191654682159,0.2534562349319458,0.3801080286502838,0.5700857639312744,0.4847865104675293,0.3231910169124603,0.5700857639312744,0.3231910169124603,0.5256813168525696,0.5700857639312744,0.3801080286502838,0.3801080286502838,0.618152379989624
0.016785180196166,0.0248725861310958,0.0033570360392332,0.0111392559483647,0.0248725861310958,0.0027466658502817,0.0204474013298749,0.0012207403779029,0.0204474013298749,0.0050355540588498,0.0006103701889514,0.0204474013298749,0.0033570360392332,0.0050355540588498,0.0204474013298749,0.0050355540588498,0.002288888208568,0.0041199987754225,0.0033570360392332,0.0091555528342723,0.0248725861310958,0.016785180196166,0.0061037018895149,0.0248725861310958,0.0061037018895149,0.0204474013298749,0.0248725861310958,0.0091555528342723,0.0091555528342723,0.0305185094475746
0.0003814813680946,0.0007934812456369,3.051850944757461e-05,0.0001831110566854,0.0008239997550845,1.5259254723787308e-05,0.0005645924247801,0.0,0.0005493331700563,4.577776417136192e-05,0.0,0.0005493331700563,1.5259254723787308e-05,4.577776417136192e-05,0.0005645924247801,4.577776417136192e-05,1.5259254723787308e-05,3.051850944757461e-05,3.051850944757461e-05,0.000137333292514,0.0008239997550845,0.0003967406228184,6.103701889514923e-05,0.0007934812456369,6.103701889514923e-05,0.0005645924247801,0.0008239997550845,0.000137333292514,0.000137333292514,0.0007934812456369
