Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31,Unnamed.32,Unnamed.33,Unnamed.34,Unnamed.35,Unnamed.36,Unnamed.37,Unnamed.38,Unnamed.39,Unnamed.40,Unnamed.41,Unnamed.42,Unnamed.43,Unnamed.44,Unnamed.45,Unnamed.46,Unnamed.47,Unnamed.48,Unnamed.49,Unnamed.50,Unnamed.51,Unnamed.52,Unnamed.53,Unnamed.54,Unnamed.55,Unnamed.56,Unnamed.57,Unnamed.58,Unnamed.59,Unnamed.60,Unnamed.61,Unnamed.62,Unnamed.63,Unnamed.64,Unnamed.65,Unnamed.66,Unnamed.67,Unnamed.68,Unnamed.69,Unnamed.70,Unnamed.71,Unnamed.72,Unnamed.73,Unnamed.74,Unnamed.75,Unnamed.76,Unnamed.77,Unnamed.78,Unnamed.79,Unnamed.80,Unnamed.81,Unnamed.82,Unnamed.83,Unnamed.84
4.69933406222681,5.378811774644271,6.971537499287429,7.313500441271173,9.82848639739249,10.500780751459397,10.15238572564243,13.01595667675614,12.927628152860553,7.066635795597813,7.999111733099376,9.25359138334737,13.944069751428055,15.701160121964184,21.20056629456285,15.525726797038839,19.602278214171886,24.689770134188027,8.310963562100296,24.055856298202453,25.975082858186113,15.034179402594603,28.56736665124311,29.251208090181187,19.634486175835054,31.26279007926383,24.62210440779644,28.314397570582113,38.945186622775516,34.38240920311931,39.63687677626059,36.69794558044716,38.65484841884524,39.66042845430044,46.25680157019916,44.98873731446342,45.47804701912734,45.46908629419881,44.22531763488706,44.90796012080301,51.8156119718949,42.76427379489477,42.852373658475166,52.444509539171506,54.527399442298275,55.191300088452515,55.27333225908835,55.71636621214795,53.8956873544826,56.024356654223986,53.144609881867254,57.63671815049182,62.01949098975274,62.0296115342643,62.818733644542505,52.49378940932967,55.32778724097206,58.1077025432135,66.08316467864043,66.14154302808254,66.24728300713366,67.78914584425,68.61877203303648,69.77033983852301,42.450415399890275,66.53472381465761,66.2064479102996,70.92611086777434,68.39622399843398,64.76729117720213,68.65331321136313,71.71903275823827,72.22828501176353,69.5296554650037,57.664637276578866,73.77234497926511,74.6816139737961,66.4251388685307,65.58925233205485,66.69764692744216,63.239334832001504,65.58688570521727,75.62221263094119,65.02196085914385,89.44176913324146
1.5360269938372995,-2.85263380955216,-2.64716110736272,-3.736091299228919,0.000942323108517307,-0.11578444874475291,-6.238507007398426,-1.5737511131885673,-4.060154426311936,12.190238550745798,-12.863590004835784,14.773344041781924,-12.474113322832327,-12.638664342368699,-2.1066104794926233,-15.060160144660175,-12.133546788178089,5.071409514327217,-24.55079753543799,-12.097568768247962,-11.88582561235098,24.921953361703864,-11.9329912965102,-12.779145666415225,25.88987682717287,-11.8707877586445,25.827951689318173,-23.63601551599271,-5.236323779611195,23.73077860232931,-14.95058613925134,22.671759139693382,22.222774983564843,-23.171712880500557,-2.0947267914875862,-14.920188079259585,16.430410370095366,19.378246202489166,-23.145963112528168,-24.193217667776015,-2.0727234465254334,-28.7535531199138,-31.050033666405092,-11.909295744219882,-6.317212124739467,3.1518987189639573,9.836971498292742,-12.27646050187828,-20.26394802544011,16.270581697983832,-27.155273553934837,-19.761029720081737,-3.6969756152991398,3.978167724990958,-4.767174655392653,-35.89789426126632,-31.751654998561353,31.08899042147697,-6.43846057437379,-5.485181023069751,-6.6853563664322335,-5.831283787966356,-5.690619978765145,2.871351376128904,56.50180088020341,-24.667148972744254,25.700059885989646,11.531088742327757,-23.971523170254297,-32.55558565961158,25.654939009342698,18.54366628747687,21.926045712459974,-31.75935549933195,51.48629453537983,25.69701556407736,25.64497034448732,-47.92676312036759,-52.37258722381186,-53.383409068368806,-59.10017463422904,58.00828635566998,44.75818630077281,-59.654482314428115,-2.350195791429814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.943998336791992,6.088442802429199,7.457197666168213,8.212531089782715,9.828486442565918,10.501419067382812,11.9159517288208,13.11075210571289,13.55021858215332,14.0903959274292,15.147862434387209,17.432172775268555,18.70937156677246,20.155948638916016,21.30497169494629,21.629993438720703,23.053682327270508,25.205236434936523,25.91937065124512,26.92648124694824,28.565324783325195,29.10550308227539,30.95950126647949,31.92083549499512,32.49305725097656,33.44065856933594,35.68376541137695,36.88314437866211,39.295631408691406,41.77678680419922,42.36274337768555,43.13638687133789,44.58754348754883,45.933406829833984,46.30420684814453,47.39829635620117,48.35505294799805,49.42625045776367,49.91607284545898,51.010162353515625,51.857051849365234,51.53202819824219,52.91909408569336,53.77971649169922,54.89211654663086,55.281227111816406,56.141849517822266,57.052825927734375,57.57927322387695,58.33918380737305,59.68046951293945,60.93020248413086,62.129581451416016,62.15704727172852,62.999359130859375,63.5944709777832,63.79131317138672,65.90167236328125,66.39607238769531,66.36859893798828,66.58375549316406,68.03948974609375,68.85433197021484,69.82939910888672,70.67171478271484,70.96011352539062,71.01962280273438,71.85735321044922,72.47535705566406,72.48908996582031,73.29019927978516,74.07757568359375,75.48295593261719,76.43971252441406,77.3049087524414,78.1197509765625,78.96206665039062,81.91015625,83.93353271484375,85.43046569824219,86.55659484863281,87.55912780761719,87.87499237060547,88.24121856689453,89.47264099121094
0.3159137964248657,-0.4876290261745453,-0.3628934025764465,-0.4722887575626373,9.5876726845745e-05,-0.0110258236527442,-0.5510035157203674,-0.1203252896666526,-0.3043127357959747,1.045439839363098,-1.0144716501235962,1.01121187210083,-0.7298136353492737,-0.6777525544166565,-0.0990406572818756,-0.7701777219772339,-0.5542633533477783,0.2025875151157379,-1.2443840503692627,-0.4659608900547027,-0.4291442334651947,1.027990221977234,-0.3956832587718963,-0.4118864238262176,0.9219505786895752,-0.3628934025764465,0.8092954158782959,-0.6955856680870056,-0.1336521506309509,0.6041192412376404,-0.3606882393360138,0.553400456905365,0.5217611193656921,-0.5287601351737976,-0.0452538132667541,-0.32022824883461,0.3466902375221252,0.4028739929199219,-0.482164055109024,-0.4941486418247223,-0.0399805940687656,-0.5919429063796997,-0.6270337700843811,-0.2232968956232071,-0.1153397038578987,0.0570466518402099,0.1761255413293838,-0.2168731540441513,-0.359633594751358,0.2826445996761322,-0.4723846316337585,-0.3302953243255615,-0.0595394447445869,0.0640456527471542,-0.0757426097989082,-0.5998048186302185,-0.5209941267967224,0.4912723302841186,-0.0971231237053871,-0.0827416107058525,-0.1005746871232986,-0.0858096703886985,-0.0827416107058525,0.0411311164498329,0.9264568090438844,-0.3550315201282501,0.3702759146690368,0.1611687690019607,-0.3371025621891022,-0.4657691419124603,0.3576201796531677,0.2530186772346496,0.2947250604629516,-0.4284730851650238,0.7288548350334167,0.3351850211620331,0.3307746946811676,-0.6250203847885132,-0.6738216280937195,-0.6749721169471741,-0.7515776753425598,0.72415691614151,0.5344168543815613,-0.7423734664916992,-0.0262702219188213
0.0,0.0,0.0,0.0,0.0274666585028171,0.0869777500629425,0.0045777764171361,0.0,0.0091555528342723,0.0,0.0,0.0045777764171361,0.0045777764171361,0.0,0.0,0.0091555528342723,0.0137333292514085,0.0,0.0045777764171361,0.0137333292514085,0.0091555528342723,-0.0045777764171361,0.0091555528342723,0.0,-0.0045777764171361,-0.0045777764171361,0.0,0.0091555528342723,0.0,0.0091555528342723,0.0045777764171361,0.0366222113370895,0.0,0.0,0.0,-0.0045777764171361,0.0045777764171361,0.0,-0.0045777764171361,0.0045777764171361,-0.8743553161621094,0.0,0.0,0.0045777764171361,-0.0045777764171361,0.0,0.0,0.0045777764171361,0.0045777764171361,-0.0137333292514085,0.0,0.0045777764171361,0.1007110849022865,0.3067110180854797,0.1510666161775589,-0.0045777764171361,0.0,0.0091555528342723,0.5172887444496155,-0.0045777764171361,0.3021332323551178,-0.0686666443943977,-0.0045777764171361,0.0,0.0,0.0183111056685447,-0.2059999406337738,0.0045777764171361,-0.0686666443943977,0.1602221727371215,0.0,0.0137333292514085,0.0,0.0,0.0091555528342723,0.0,0.0,0.0228888820856809,0.0183111056685447,0.0045777764171361,0.0,0.0137333292514085,-0.0045777764171361,0.1419110745191574,0.0137333292514085
-33.210243225097656,-31.424909591674805,-31.894893646240234,-32.19092559814453,-9.842219352722168,-22.559282302856445,-32.48695373535156,-38.94772338867188,-37.36075973510742,-11.923582077026367,-9.689626693725586,1.1230812072753906,-20.89602279663086,-17.612232208251953,-25.052644729614254,-15.11581802368164,-14.987640380859377,-24.50331115722656,4.358043193817139,-22.150333404541016,-17.685476303100586,2.056947469711304,-14.899136543273926,-23.29172706604004,2.1149327754974365,-21.14932632446289,5.554368495941162,-5.459761142730713,-1.4801477193832395,8.984649658203125,6.9551682472229,-5.371257781982422,-2.2705771923065186,9.55534553527832,9.13418960571289,7.467879295349121,-0.460829496383667,9.375286102294922,7.892086505889893,12.308115005493164,-4.184087753295898,10.24201202392578,8.603167533874512,-3.7507247924804688,14.996795654296877,13.12906265258789,7.879878997802734,6.973479270935059,9.10977554321289,-5.282753944396973,9.369182586669922,-11.362041473388672,-0.8575701117515564,-6.866664409637451,-11.435285568237305,5.679494380950928,2.850428819656372,2.810754776000977,-8.368175506591797,-5.490279674530029,-6.195257186889648,-1.3183996677398682,16.23584747314453,13.803522109985352,25.79424476623535,6.60420560836792,-0.2410962283611297,12.323373794555664,-3.4089174270629883,0.521866500377655,-4.010132312774658,8.609271049499512,6.524857521057129,0.2960295379161834,10.654011726379396,-1.6144291162490845,-6.323435306549072,9.186071395874023,1.730399489402771,0.7110812664031982,11.20944881439209,3.073213815689087,0.3845332264900207,4.721213340759277,-4.828028202056885
0.0279244370758533,0.0376903600990772,0.0376903600990772,0.0152592547237873,0.0376903600990772,0.0376903600990772,0.0927762687206268,0.2279732674360275,0.168919950723648,0.168919950723648,0.0376903600990772,0.0152592547237873,0.0927762687206268,0.0279244370758533,0.0207525864243507,0.168919950723648,0.0508133172988891,0.0508133172988891,0.168919950723648,0.0927762687206268,0.0927762687206268,0.0927762687206268,0.0279244370758533,0.168919950723648,0.0279244370758533,0.168919950723648,0.0376903600990772,0.0927762687206268,0.0152592547237873,0.0062562944367527,0.0376903600990772,0.0927762687206268,0.0112918484956026,0.0013733329251408,0.0152592547237873,0.0152592547237873,0.0376903600990772,0.0062562944367527,0.0207525864243507,0.0686666443943977,0.0279244370758533,0.0033570360392332,0.0279244370758533,0.0207525864243507,0.0376903600990772,0.0376903600990772,0.0279244370758533,0.0112918484956026,0.0376903600990772,0.0112918484956026,0.0033570360392332,0.0927762687206268,0.0927762687206268,0.168919950723648,0.0927762687206268,0.0207525864243507,0.0279244370758533,0.0508133172988891,0.1251258850097656,0.0207525864243507,0.0508133172988891,0.0112918484956026,0.0152592547237873,0.008392590098083,0.0112918484956026,0.0207525864243507,0.168919950723648,0.0207525864243507,0.168919950723648,0.0686666443943977,0.1251258850097656,0.0062562944367527,0.0376903600990772,0.0927762687206268,0.0207525864243507,0.0376903600990772,0.168919950723648,0.0508133172988891,0.0927762687206268,0.168919950723648,0.0376903600990772,0.168919950723648,0.0927762687206268,0.168919950723648,0.0508133172988891
0.0157170332968235,0.0175481438636779,0.0175481438636779,0.0125125888735055,0.0175481438636779,0.0175481438636779,0.0248725861310958,0.0349436923861503,0.0312814712524414,0.0312814712524414,0.0175481438636779,0.0125125888735055,0.0248725861310958,0.0157170332968235,0.0140385143458843,0.0312814712524414,0.0196844395250082,0.0196844395250082,0.0312814712524414,0.0248725861310958,0.0248725861310958,0.0248725861310958,0.0157170332968235,0.0312814712524414,0.0157170332968235,0.0312814712524414,0.0175481438636779,0.0248725861310958,0.0125125888735055,0.0088503677397966,0.0175481438636779,0.0248725861310958,0.0111392559483647,0.0050355540588498,0.0125125888735055,0.0125125888735055,0.0175481438636779,0.0088503677397966,0.0140385143458843,0.0221259202808141,0.0157170332968235,0.0070192571729421,0.0157170332968235,0.0140385143458843,0.0175481438636779,0.0175481438636779,0.0157170332968235,0.0111392559483647,0.0175481438636779,0.0111392559483647,0.0070192571729421,0.0248725861310958,0.0248725861310958,0.0312814712524414,0.0248725861310958,0.0140385143458843,0.0157170332968235,0.0196844395250082,0.0277718435972929,0.0140385143458843,0.0196844395250082,0.0111392559483647,0.0125125888735055,0.0099185155704617,0.0111392559483647,0.0140385143458843,0.0312814712524414,0.0140385143458843,0.0312814712524414,0.0221259202808141,0.0277718435972929,0.0088503677397966,0.0175481438636779,0.0248725861310958,0.0140385143458843,0.0175481438636779,0.0312814712524414,0.0196844395250082,0.0248725861310958,0.0312814712524414,0.0175481438636779,0.0312814712524414,0.0248725861310958,0.0312814712524414,0.0196844395250082
4.577776417136192e-05,6.103701889514923e-05,6.103701889514923e-05,3.051850944757461e-05,4.577776417136192e-05,4.577776417136192e-05,0.0001220740377902,0.000137333292514,0.0001525925472378,0.0005645924247801,0.0001678518019616,9.155552834272385e-05,0.0001678518019616,6.103701889514923e-05,3.051850944757461e-05,0.0002746665850281,7.629627361893654e-05,6.103701889514923e-05,0.0013885921798646,0.0001220740377902,0.0001068147830665,0.0003509628586471,4.577776417136192e-05,0.0001678518019616,0.0001068147830665,0.0001678518019616,0.0001068147830665,0.0001525925472378,3.051850944757461e-05,1.5259254723787308e-05,6.103701889514923e-05,0.0001220740377902,3.051850944757461e-05,0.0,3.051850944757461e-05,3.051850944757461e-05,6.103701889514923e-05,1.5259254723787308e-05,4.577776417136192e-05,9.155552834272385e-05,4.577776417136192e-05,1.5259254723787308e-05,6.103701889514923e-05,3.051850944757461e-05,4.577776417136192e-05,4.577776417136192e-05,4.577776417136192e-05,1.5259254723787308e-05,6.103701889514923e-05,1.5259254723787308e-05,1.5259254723787308e-05,0.0001068147830665,9.155552834272385e-05,0.000137333292514,9.155552834272385e-05,4.577776417136192e-05,4.577776417136192e-05,7.629627361893654e-05,0.0001220740377902,3.051850944757461e-05,6.103701889514923e-05,1.5259254723787308e-05,3.051850944757461e-05,1.5259254723787308e-05,6.103701889514923e-05,3.051850944757461e-05,0.0001678518019616,3.051850944757461e-05,0.0001678518019616,9.155552834272385e-05,0.000137333292514,1.5259254723787308e-05,4.577776417136192e-05,0.0001068147830665,6.103701889514923e-05,6.103701889514923e-05,0.0001525925472378,9.155552834272385e-05,0.0001525925472378,0.0002288888208568,9.155552834272385e-05,0.0002441480755805,0.0001220740377902,0.0002594073303043,6.103701889514923e-05
