Unnamed,Unnamed.1,Unnamed.2,Unnamed.3,Unnamed.4,Unnamed.5,Unnamed.6,Unnamed.7,Unnamed.8,Unnamed.9,Unnamed.10,Unnamed.11,Unnamed.12,Unnamed.13,Unnamed.14,Unnamed.15,Unnamed.16,Unnamed.17,Unnamed.18,Unnamed.19,Unnamed.20,Unnamed.21,Unnamed.22,Unnamed.23,Unnamed.24,Unnamed.25,Unnamed.26,Unnamed.27,Unnamed.28,Unnamed.29,Unnamed.30,Unnamed.31,Unnamed.32,Unnamed.33,Unnamed.34,Unnamed.35
9.756808825457986,9.94731468993285,9.809546894315634,15.298731695776238,21.45130798926141,21.17280604133569,24.346216412813604,38.988530096044194,46.209453376462484,51.16846249487251,51.26505902035923,51.33877640117281,54.30457357987516,55.13582214253868,58.87226418157777,62.234341382284946,62.00485677899207,62.35905306617347,62.13508311972321,68.66637155851456,69.10782183652968,67.76425663225474,69.7095366902778,70.92279116468715,73.29115409359312,97.18620063792189,116.68978801551214,120.90423010261438,121.60420002712743,119.74326339039683,124.18529393137807,138.46644598247548,136.12881993438802,142.3065438473411,148.470901171216,151.0925698329458
-2.182191902095409,0.06199233756034082,2.0012140827388425,-0.077740660184249,0.4504793757284032,-2.013688282498124,-5.408481593128656,-5.291633889855196,-2.1280999060369785,-2.7745280121525178,-2.4052591062594377,-2.6751685585511,-6.00663773465814,3.238898104049546,13.036945171999859,-4.2130296075157,4.00642751167681,3.6152262719752923,3.7576752579355905,-5.7807508031584,-2.047981142295655,-5.6917192504405705,3.009452592470274,11.551489246907982,-14.440228951913287,18.297752436740435,-23.04898445256872,3.919434963662878,1.03767733690091,-24.53608113855174,-14.134017359604156,-12.874519991206345,-26.80729616871719,20.872843403998118,22.825040464403354,24.074033446320392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99786376953125,9.947507858276367,10.0115966796875,15.29892921447754,21.456037521362305,21.268348693847656,24.93972587585449,39.34598922729492,46.25843048095703,51.243629455566406,51.32145309448242,51.40842819213867,54.63576126098633,55.23087310791016,60.29846954345703,62.37678146362305,62.134159088134766,62.46376037597656,62.24860382080078,68.90927124023438,69.1381607055664,68.00286865234375,69.77446746826172,71.85735321044922,74.70015716552734,98.89370727539062,118.94436645507812,120.96774291992188,121.60862731933594,122.23120880126952,124.98703002929688,139.06369018554688,138.7432403564453,143.82916259765625,150.21514892578125,152.99844360351562
-0.2200370877981186,0.0062319869175553,0.2012452483177185,-0.0050814663991332,0.0209970027208328,-0.0948220789432525,-0.2185989320278167,-0.1348985582590103,-0.0460208281874656,-0.0541703514754772,-0.0468837171792984,-0.0520610623061656,-0.1101623550057411,0.0586765557527542,0.217927798628807,-0.0675930902361869,0.0645250380039215,0.0579095408320426,0.0604023374617099,-0.0839880108833313,-0.0296259075403213,-0.0837962552905082,0.0431445278227329,0.1614564061164856,-0.1945338696241378,0.1860967278480529,-0.1950132548809051,0.0324063338339328,0.0085330288857221,-0.2021081298589706,-0.1133262887597084,-0.092712789773941,-0.1944379955530166,0.1456367522478103,0.1525398641824722,0.1580048501491546
-0.1007110849022865,-0.1556444019079208,0.0503555424511432,0.0,0.0091555528342723,0.0,0.0091555528342723,0.1052888557314872,0.0,-0.947599709033966,-0.4898220896720886,-0.7324442267417908,0.0183111056685447,0.0,-0.0045777764171361,-0.0549333170056343,0.2471999228000641,0.95675528049469,0.6683553457260132,0.0091555528342723,0.0,-0.2700888216495514,0.0,0.0,0.0045777764171361,-0.0366222113370895,0.0595110952854156,-0.1144444122910499,-0.0320444367825984,0.1876888275146484,0.0091555528342723,-0.0045777764171361,0.0,0.0,0.1190221905708313,0.1281777471303939
-4.589983940124512,-17.487106323242188,-9.869686126708984,-44.63942337036133,-39.967041015625,-30.613117218017575,-27.494125366210938,-3.91552472114563,9.66826343536377,-19.14731216430664,-8.86562728881836,-13.452558517456056,11.804559707641602,9.543137550354004,-2.548295497894287,3.155613899230957,-6.280709266662598,-16.67226219177246,-17.905208587646484,9.454634666442873,8.365123748779297,-4.861598491668701,11.30710792541504,10.858485221862791,-1.437421798706055,-4.568620681762695,-0.8117923736572266,-3.2868435382843018,-6.936857223510742,-0.8453627228736877,4.062013626098633,-9.100619316101074,-4.968413352966309,-0.2746665775775909,2.00201416015625,-5.914487361907959
0.2980132400989532,0.3801080286502838,0.4121524691581726,0.4847865104675293,0.4847865104675293,0.2748191654682159,0.4847865104675293,0.2154606729745865,0.168919950723648,0.4847865104675293,0.3231910169124603,0.4121524691581726,0.3231910169124603,0.0814844220876693,0.3505050837993622,0.2336191833019256,0.2748191654682159,0.5256813168525696,0.618152379989624,0.168919950723648,0.3505050837993622,0.5256813168525696,0.2748191654682159,0.1832636445760727,0.3231910169124603,0.4469435811042785,0.4469435811042785,0.3505050837993622,0.4121524691581726,0.4469435811042785,0.2980132400989532,0.4847865104675293,0.5700857639312744,0.3505050837993622,0.4469435811042785,0.618152379989624
0.004730368964374,0.0085451826453208,0.0105288857594132,0.015564439818263,0.015564439818263,0.0038148136809468,0.015564439818263,0.0021362956613302,0.0012207403779029,0.015564439818263,0.0057985167950391,0.0105288857594132,0.0057985167950391,0.0001525925472378,0.0070192571729421,0.0025940733030438,0.0038148136809468,0.0190740693360567,0.0283822137862443,0.0012207403779029,0.0070192571729421,0.0190740693360567,0.0038148136809468,0.0013733329251408,0.0057985167950391,0.0128177739679813,0.0128177739679813,0.0070192571729421,0.0105288857594132,0.0128177739679813,0.004730368964374,0.015564439818263,0.0233466606587171,0.0070192571729421,0.0128177739679813,0.0283822137862443
4.577776417136192e-05,0.000137333292514,0.0001983703114092,0.0003967406228184,0.0003814813680946,3.051850944757461e-05,0.0004119998775422,1.5259254723787308e-05,0.0,0.0003814813680946,6.103701889514923e-05,0.0001983703114092,6.103701889514923e-05,0.0,9.155552834272385e-05,1.5259254723787308e-05,3.051850944757461e-05,0.0005493331700563,0.0007934812456369,0.0,9.155552834272385e-05,0.0005645924247801,3.051850944757461e-05,0.0,6.103701889514923e-05,0.0002746665850281,0.0002899258397519,9.155552834272385e-05,0.0001983703114092,0.0002899258397519,4.577776417136192e-05,0.0003967406228184,0.0008239997550845,9.155552834272385e-05,0.0002746665850281,0.0008087405003607
